TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
smad9_fkbp9,0.0,0.0,0.007871152,0.0,0.0,0.0,smad9,sma,NMPs
smad9_bcam,0.0,0.0,0.005618178,0.0,0.0,0.0,smad9,sma,NMPs
smad9_fgfrl1a,0.0,0.0,0.0036160608,0.0,0.0,0.0,smad9,sma,NMPs
smad9_mef2cb,0.0,0.0,0.0036509677,0.0,0.0,0.0,smad9,sma,NMPs
smad9_mab21l2,0.0,0.0,-0.004474225,0.0,0.0,0.0,smad9,sma,NMPs
smad9_ybx1,0.022903478,0.024812892,0.0,0.0,0.0,0.0,smad9,sma,NMPs
smad9_mdka,0.0,-0.053303044,0.0,0.017926123,0.030042151,0.036173783,smad9,sma,NMPs
atoh1a_rpl18,0.0,0.0,0.007501035,0.0071651675,0.0,0.0,atoh1a,ato,NMPs
atoh1a_eif4ebp1,0.0,0.0,0.0043123066,0.0,0.0,0.019129524,atoh1a,ato,NMPs
atoh1a_id1,0.031713504,0.03280245,0.0,0.016437173,0.0,0.0,atoh1a,ato,NMPs
atoh1a_h3f3b.1,0.03070585,0.02990426,0.005311962,0.0074556423,0.0,0.01772709,atoh1a,ato,NMPs
atoh1a_h3f3d,0.020174153,0.019677205,0.0062371846,0.0,0.0,0.02249231,atoh1a,ato,NMPs
atoh1a_si:ch73-21g5.7,0.027723022,0.0,0.0,0.0,0.0,0.0,atoh1a,ato,NMPs
atoh1a_rps4x,0.02154505,0.0,0.0,0.0066039013,0.0,0.0,atoh1a,ato,NMPs
atoh1a_krt4,0.0,0.02041129,0.0,0.0,0.0,0.0,atoh1a,ato,NMPs
atoh1a_efemp2b,0.0,0.0,-0.0100512635,-0.011085792,0.0,0.0,atoh1a,ato,NMPs
atoh1a_hmgn2,0.0,0.0,0.01074175,0.008215477,0.0,0.0,atoh1a,ato,NMPs
atoh1a_tnni2b.1,0.0,0.0,-0.0070034764,0.0,0.0,0.0,atoh1a,ato,NMPs
atoh1a_serpinh1b,0.0,0.0,-0.005095881,0.0,0.0,0.0,atoh1a,ato,NMPs
atoh1a_fgfrl1a,0.0,0.0,-0.0040186113,0.0,0.0,0.0,atoh1a,ato,NMPs
atoh1a_mcm2,0.0,0.0,0.0,0.01819252,0.0,0.0,atoh1a,ato,NMPs
atoh1a_col28a2a,0.0,0.0,0.0058480334,0.0,0.0,0.0,atoh1a,ato,NMPs
atoh1a_cirbpa,0.0,0.0,0.008214243,0.01425905,0.0,0.0,atoh1a,ato,NMPs
atoh1a_apoc1,0.048858177,0.0,0.0,-0.0681134,-0.04791018,-0.03907327,atoh1a,ato,NMPs
zbtb18_dkc1,0.0,0.0,0.0,0.0,0.0076437895,0.0,zbtb18,zbt,PSM
zbtb18_si:ch73-281n10.2,0.0,0.0,0.0,0.0,0.008803919,0.0,zbtb18,zbt,PSM
zbtb18_pmp22a,0.029177364,0.03070553,0.0,0.0083574075,0.014184904,0.028508238,zbtb18,zbt,PSM
zbtb18_tenm4,0.023113787,0.029686188,0.0,0.0,0.007880579,0.018690279,zbtb18,zbt,PSM
zbtb18_chl1a,0.0309714,0.0,0.0,0.0,0.0,0.0,zbtb18,zbt,PSM
zbtb18_fgfr3,0.028201248,0.0,0.0,0.0,0.0,0.0,zbtb18,zbt,PSM
zbtb18_bcam,0.0,0.024648992,0.0,0.0064364816,0.0,0.024440179,zbtb18,zbt,PSM
zbtb18_cfl1,0.0,0.0,0.0,0.0,0.009232266,0.021044344,zbtb18,zbt,PSM
zbtb18_efemp2b,0.0,0.0,0.0,0.0,0.0,0.030273678,zbtb18,zbt,PSM
zbtb18_ccng1,0.0,0.0,0.0,0.0,0.0,0.02005503,zbtb18,zbt,PSM
zbtb18_vwde,0.0,0.0,0.0,0.0,0.0,0.022324154,zbtb18,zbt,PSM
zbtb18_fabp11a,0.0,0.0,0.0,0.0,0.0,0.022126978,zbtb18,zbt,PSM
zbtb18_vim,0.0,0.031926163,0.0,0.0,0.011001125,0.0,zbtb18,zbt,PSM
zbtb18_rpl12,0.0,0.020202667,0.0,0.0,0.010118282,0.0,zbtb18,zbt,PSM
zbtb18_eef1a1l1,0.0,0.02251602,0.0,0.0,0.009541508,0.0,zbtb18,zbt,PSM
zbtb18_rps4x,0.0,0.021602513,0.0,0.0,0.008578171,0.0,zbtb18,zbt,PSM
zbtb18_ntn1a,-0.019815974,0.0,0.0,0.0,0.0,0.0,zbtb18,zbt,PSM
zbtb18_si:ch73-21g5.7,0.04910345,0.026503216,0.0,0.0,0.0,0.024238873,zbtb18,zbt,PSM
tp53_cdon,0.0,0.0,0.0,0.011340939,0.0,-0.03286703,tp53,tp,neural_posterior
tp53_pcdh19,0.0,-0.031133309,0.0,0.0,0.0,0.0,tp53,tp,neural_posterior
tp53_slc1a3a,0.05810586,0.045600884,0.0036303317,0.008938102,0.0074506616,0.02606336,tp53,tp,neural_posterior
tp53_myl13,0.0,0.0,0.003770588,0.0,0.0,0.0,tp53,tp,neural_posterior
tp53_her4.1,0.0,0.0,0.0,0.0,0.0,0.016815336,tp53,tp,neural_posterior
tp53_bcam,0.0,0.022867799,0.0,0.00651384,0.0,0.01883444,tp53,tp,neural_posterior
tp53_sox11a,0.0,0.020947142,0.0,0.0072505344,0.0,0.0,tp53,tp,neural_posterior
tp53_cd3eap,0.0,0.024365254,0.0,0.0,0.0,0.0,tp53,tp,neural_posterior
tp53_rps27l,0.0,0.02125592,0.0,0.0,0.0,0.0,tp53,tp,neural_posterior
tp53_crabp2a,0.0,0.02122623,0.0,0.0,0.0,0.0,tp53,tp,neural_posterior
tp53_pcna,0.03293874,0.026583195,0.0,0.008968468,0.010474086,0.0,tp53,tp,neural_posterior
tp53_nop56,0.039264623,0.026494661,0.0,0.008942634,0.0,0.0,tp53,tp,neural_posterior
tp53_ccng1,0.037214518,0.03359625,0.0,0.0069294246,0.0,0.0,tp53,tp,neural_posterior
tp53_ckmb,0.024856132,0.0,0.0,0.0,0.0,0.0,tp53,tp,neural_posterior
tp53_rplp0,0.033394698,0.0,0.0,0.010084581,0.011872541,0.0,tp53,tp,neural_posterior
tp53_rps2,0.027958542,0.0,0.0,0.008787972,0.011679799,0.0,tp53,tp,neural_posterior
tp53_ncam1b,-0.03183712,0.0,0.0,0.0,0.0,0.0,tp53,tp,neural_posterior
tp53_ntn1a,-0.038508467,0.0,0.0,0.0,0.0,0.0,tp53,tp,neural_posterior
tp53_cntfr,-0.03718035,0.0,0.0,0.0,0.0,0.0,tp53,tp,neural_posterior
tp53_serbp1a,0.065780915,0.07335543,0.006385298,0.019036382,0.013943402,0.025700092,tp53,tp,neural_posterior
atf3_hipk3b,0.0,0.0,0.0,0.0,0.0077746343,0.0,atf3,atf,spinal_cord
atf3_tpt1,0.0,0.019741211,0.0037968496,0.0,0.0,0.0,atf3,atf,spinal_cord
atf3_sox11a,0.022034468,0.026666671,0.0,0.0,0.0,0.0,atf3,atf,spinal_cord
atf3_rpl12,0.020457478,0.029247545,0.0036932603,0.0,0.0,0.0,atf3,atf,spinal_cord
atf3_h3f3d,0.0,0.027362734,0.0,0.0,0.0,0.0,atf3,atf,spinal_cord
atf3_slc25a5,0.0,0.026416617,0.0,0.0,0.0,0.0,atf3,atf,spinal_cord
atf3_ccng1,0.0,0.0193325,0.0,0.0,0.0,0.0,atf3,atf,spinal_cord
atf3_hmga1a,0.0,0.021220405,0.0,0.0,0.0,0.0,atf3,atf,spinal_cord
atf3_rpl18,0.0,0.020549813,0.0,0.0,0.0,0.0,atf3,atf,spinal_cord
atf3_rplp1,0.0,0.023648882,0.0039202324,0.0,0.0,0.0,atf3,atf,spinal_cord
atf3_eif5a,0.026526615,0.0,0.0,0.0,0.0,0.0,atf3,atf,spinal_cord
atf3_fgfrl1a,0.0,0.0,0.0,0.007479327,0.009987003,0.0,atf3,atf,spinal_cord
atf3_gfap,0.0,-0.02524868,0.0,0.0,0.0,0.0,atf3,atf,spinal_cord
atf3_nucks1a,0.0,0.0,0.0,0.011002678,0.0,0.017759884,atf3,atf,spinal_cord
atf3_cycsb,0.0,0.0,0.0,0.0,0.0,0.017903645,atf3,atf,spinal_cord
atf3_serbp1a,0.0,0.0,0.0041485936,0.0,-0.011033494,0.0,atf3,atf,spinal_cord
atf3_mdka,0.0,0.0,0.008196626,0.0,-0.008392715,0.0,atf3,atf,spinal_cord
atf3_rps12,0.0,0.0,0.0072915754,0.0,-0.007879121,0.0,atf3,atf,spinal_cord
atf3_col5a2a,0.0,0.0,0.005423818,0.010921028,0.0,0.0,atf3,atf,spinal_cord
atf3_net1,0.0,0.0,0.0,0.011621877,0.0,0.0,atf3,atf,spinal_cord
atf3_apoeb,0.0,0.0,0.026644375,0.041692633,0.027691578,0.0,atf3,atf,spinal_cord
onecut3b_hmga1a,0.0,0.0,0.0,-0.0064352904,0.0,0.0,onecut3b,one,tail_bud
onecut3b_pcna,0.0,0.0,0.004423479,-0.007511946,0.0,0.0,onecut3b,one,tail_bud
onecut3b_mcm2,0.0,0.0,0.0,0.0,0.008572658,0.0,onecut3b,one,tail_bud
onecut3b_nlgn3a,0.0,0.0,0.0,0.0,0.011930426,0.0,onecut3b,one,tail_bud
onecut3b_tpm4a,0.0,0.0,0.0,0.0,0.0,0.018094974,onecut3b,one,tail_bud
onecut1_rnf220a,-0.025308618,0.0,0.0,0.0,0.0,0.0,onecut1,one,neural_posterior
onecut1_mcm2,0.024107018,0.0,0.0,0.0,0.0,0.0,onecut1,one,neural_posterior
onecut1_lig1,0.0,0.0,0.0,0.0,0.008109043,0.0,onecut1,one,neural_posterior
onecut1_hsp90ab1,0.020456469,0.0,0.0,0.0,0.0,0.0,onecut1,one,neural_posterior
onecut1_scube2,0.0,0.0,-0.003927115,0.0,0.0,0.0,onecut1,one,neural_posterior
onecut1_pcna,0.0,0.021350482,0.0,0.0,0.0,0.0,onecut1,one,neural_posterior
onecut1_hmga1a,0.0,0.019819323,0.0,0.0,0.0,0.0,onecut1,one,neural_posterior
onecut2_eif5a,0.0,0.0,0.0,0.0074469936,0.0,0.02234609,onecut2,one,PSM
onecut2_pcna,-0.022044582,0.0,0.0,0.0,0.007899834,0.01925335,onecut2,one,PSM
onecut2_lig1,0.0,0.0,0.0,0.0071185404,0.0,0.0,onecut2,one,PSM
onecut2_hmga1a,0.0,0.0,0.0,0.0,0.0,0.020884233,onecut2,one,PSM
onecut2_hsp90ab1,0.0,0.0,0.0,0.0,0.0,0.018028433,onecut2,one,PSM
onecut2_scube2,0.0,0.0,0.0,0.0,0.011773254,0.0,onecut2,one,PSM
onecut2_h3f3d,0.0,0.0,0.0,0.0,0.007745358,0.0,onecut2,one,PSM
onecut2_serpinh1b,0.0,0.0,0.004289454,0.0,0.0,0.0,onecut2,one,PSM
onecut2_mcm2,0.0,0.0,0.0,0.011692367,0.010500429,0.0,onecut2,one,PSM
cdx4_rpsa,0.0,0.02695429,0.004790189,0.00679256,0.008343882,0.024166003,cdx4,cdx,NMPs
cdx4_marcksl1a,0.0,0.0,0.004613837,0.0,0.0,0.0,cdx4,cdx,NMPs
cdx4_rpl18,0.0,0.0,0.0,0.0,0.0,0.01779138,cdx4,cdx,NMPs
cdx4_ntn1a,0.0,0.0,0.0,0.0,0.0,0.017073516,cdx4,cdx,NMPs
cdx4_ccng1,0.0,0.0,0.004047113,0.0,0.0,0.026377698,cdx4,cdx,NMPs
cdx4_ptmab,0.0,0.0,0.0039059417,0.0,0.0,0.018637056,cdx4,cdx,NMPs
cdx4_rps2,0.0,0.0,0.0036278486,0.0,0.0,0.02092218,cdx4,cdx,NMPs
cdx4_h3f3d,0.0,0.0,0.003783979,0.0,0.0,0.022939626,cdx4,cdx,NMPs
cdx4_hmgb2a,0.0,0.0,0.0036230364,0.0,0.0,0.022790967,cdx4,cdx,NMPs
cdx4_rps12,0.0,0.0,0.01051471,0.0,0.014385215,0.0,cdx4,cdx,NMPs
cdx4_mki67,0.0,0.0,0.0048207305,0.0,0.0,0.0,cdx4,cdx,NMPs
cdx4_si:ch73-281n10.2,0.02175306,0.02511953,0.0048851245,0.0,0.0,0.02354063,cdx4,cdx,NMPs
cdx4_rplp0,0.0,0.0,0.004805063,0.0,0.0,0.0,cdx4,cdx,NMPs
cdx4_fabp7a,0.0,0.0,0.008926458,0.0,0.0,0.0,cdx4,cdx,NMPs
cdx4_tmsb,0.0,0.0,0.008537657,0.0,0.0,0.0,cdx4,cdx,NMPs
cdx4_eif5a,0.021837238,0.02986146,0.0,0.0,0.0,0.0,cdx4,cdx,NMPs
cdx4_slc25a5,0.0,0.019206988,0.004736094,0.0,0.008501158,0.0,cdx4,cdx,NMPs
cdx4_hsp90ab1,0.0,0.021134222,0.0,0.0,0.0,0.0,cdx4,cdx,NMPs
cdx4_pcna,0.0,0.03173527,0.0036943182,0.0,0.0,0.0,cdx4,cdx,NMPs
cdx4_hmga1a,0.0,0.027282586,0.0039047939,0.0,0.0,0.0,cdx4,cdx,NMPs
cdx4_prdx1,0.020393753,0.0,0.0,0.0,0.0,0.0,cdx4,cdx,NMPs
FQ377628.1_tmsb4x,0.0,0.0,0.0,0.0,0.007404195,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_tmsb,0.0,0.0,0.0,0.01319945,0.0,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_mdka,0.0,0.0,0.0,0.02307526,0.025764585,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_chl1a,0.024899788,0.0,0.0,0.0,0.0,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_serbp1a,0.020295735,0.018648868,0.0,0.01287915,0.0,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_vwde,0.0,0.0,0.0,0.0,0.0,0.019870507,FQ377628.1,FQ,tail_bud
FQ377628.1_nucks1a,0.0,0.0,0.0,0.014703851,0.0,0.029439405,FQ377628.1,FQ,tail_bud
FQ377628.1_cdon,0.0,0.0,0.0,0.007496128,0.0,0.027004106,FQ377628.1,FQ,tail_bud
FQ377628.1_boc,0.0,0.0,0.0,0.0070267557,0.0,0.026536284,FQ377628.1,FQ,tail_bud
FQ377628.1_nop56,0.0,0.021330083,0.0,0.0,0.0,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_rps12,0.0,0.0,0.0,0.009295491,0.007853724,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_rplp1,0.0,0.0,0.0,0.007342625,0.0,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_eif5a,0.0,0.0,0.0,0.0,0.0075312564,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_her12,0.0,0.0,0.0,0.007476867,0.0,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_banf1,0.0,0.0,0.0,0.007428769,0.0,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_cirbpa,0.0,0.0,0.0,0.007412537,0.0,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_rps20,0.0,0.0,0.0,0.006921012,0.0,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_mab21l2,0.0,0.0,0.0,0.006680974,0.0,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_hsp90ab1,0.0,0.0,0.0,0.00653831,0.0,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_apoeb,0.0,0.0,0.0,-0.0069010276,0.0,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_lrrn1,0.0,0.0,0.0,0.0,0.009367997,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_fabp7a,0.0,0.0,0.0,0.0,0.00819297,0.0,FQ377628.1,FQ,tail_bud
FQ377628.1_id1,0.0,-0.030712994,0.0,0.009432819,0.0,0.0,FQ377628.1,FQ,tail_bud
fosl1a_rpl12,0.0,0.0,0.0,0.006444148,0.0,0.0,fosl1a,fos,tail_bud
fosl1a_id1,0.0,0.0,0.0,0.009817957,0.0,-0.020188816,fosl1a,fos,tail_bud
fosl1a_mdka,0.0,0.0,0.0,0.022710323,0.02628804,0.0,fosl1a,fos,tail_bud
fosl1a_apoeb,0.0,0.0,0.0,-0.0064811627,-0.00951761,0.022635752,fosl1a,fos,tail_bud
fosl1a_efnb3b,0.0,0.0,0.0,0.0,0.0,0.017122807,fosl1a,fos,tail_bud
fosl1a_banf1,0.0,0.0,0.0,0.006818693,0.0,0.0,fosl1a,fos,tail_bud
fosl1a_tpt1,0.0,-0.019353407,0.0,0.0,0.008072264,-0.017612198,fosl1a,fos,tail_bud
fosl1a_tenm4,-0.04052082,0.0,0.0,0.0,0.0,0.0,fosl1a,fos,tail_bud
fosl1a_gfap,0.0,0.0,0.0,0.0,0.008611262,0.0,fosl1a,fos,tail_bud
fosl1a_rps12,0.0,0.0,0.0,0.008716158,0.007598432,0.0,fosl1a,fos,tail_bud
fosl1a_nucks1a,0.0,0.0,0.0,0.014022845,0.0,0.0,fosl1a,fos,tail_bud
fosab_tenm4,0.0,0.0,0.0,0.0,0.0,-0.019441245,fosab,fos,spinal_cord
fosab_col28a2a,0.019817216,0.0,0.0,0.0,0.0,0.0,fosab,fos,spinal_cord
fosab_adamts3,0.02331404,0.0,0.0,0.0,0.0,0.0,fosab,fos,spinal_cord
fosab_hipk3b,0.0,0.0,0.0,0.0,0.008364661,0.0,fosab,fos,spinal_cord
fosab_mdka,0.0,0.0,0.0,0.014505165,0.0,0.030373344,fosab,fos,spinal_cord
fosab_rpsa,0.0,0.022767417,0.0,0.0,0.0,0.0,fosab,fos,spinal_cord
fosab_cntfr,0.0,0.025125993,0.0,0.0,0.0,0.0,fosab,fos,spinal_cord
fosab_pcna,0.019990671,0.02753779,0.0,0.0,0.0,0.0,fosab,fos,spinal_cord
fosab_tpt1,0.0,0.023291478,0.0,0.0,0.0,0.022290781,fosab,fos,spinal_cord
fosab_gfap,0.0,0.02453755,0.0,0.0,0.0,0.019340746,fosab,fos,spinal_cord
fosab_id1,0.0,0.0,-0.0062239734,0.008119235,0.0,0.0,fosab,fos,spinal_cord
fosab_nucks1a,0.023464609,0.0,0.0,0.0,0.012821513,0.03846448,fosab,fos,spinal_cord
fosab_apoeb,0.0,0.0,0.009233527,-0.019045241,0.0,0.0,fosab,fos,spinal_cord
cica_boc,0.02918899,0.02924437,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_sox21a,0.031583313,0.021105686,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_mdka,-0.08889909,0.0,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_banf1,-0.036203463,0.0,0.0,0.0,0.0,-0.030766403,cica,cic,neural_posterior
cica_nop56,0.0,-0.02200817,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_marcksl1a,-0.029843664,-0.023245119,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_cfl1,-0.02881979,0.0,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_rps12,-0.02353241,0.0,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_sfrp5,-0.020511487,0.0,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_lrrn1,-0.020362232,0.0,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_kcnma1a,0.025134219,0.0,0.0,0.0,0.0,0.037837233,cica,cic,neural_posterior
cica_mef2cb,0.024387952,0.0,0.0,0.0,0.0,0.03686909,cica,cic,neural_posterior
cica_serbp1a,0.0,0.023448093,0.0,0.0,0.0,0.032159965,cica,cic,neural_posterior
cica_myl1,0.0,0.0,0.0,0.0,0.0,0.039917912,cica,cic,neural_posterior
cica_mylpfa,0.0,0.0,0.0,0.0,0.0,0.029554307,cica,cic,neural_posterior
cica_myhz2,0.0,0.0,0.0,0.0,0.0,0.021565946,cica,cic,neural_posterior
cica_id1,0.0,0.0,0.0,0.0,0.0,0.021471845,cica,cic,neural_posterior
cica_h3f3b.1,0.0,0.023795148,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_cep112,0.022918453,0.0,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_pdcd11,0.020035837,0.0,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_nck2a,0.020009995,0.0,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_hsp90aa1.1,0.029813819,0.021154625,0.0,0.0,0.0,0.017823435,cica,cic,neural_posterior
cica_h3f3d,0.022353549,0.022136204,0.0,0.0,0.0,0.0,cica,cic,neural_posterior
cica_pax3a,0.0427197,0.086930834,0.0,0.0,0.0,0.054544047,cica,cic,neural_posterior
ascl1a_epha4b,0.0,0.0,0.0,0.0073162615,0.0,0.0,ascl1a,asc,NMPs
ascl1a_boc,0.0,0.0,0.0,0.007632063,0.0,0.0,ascl1a,asc,NMPs
ascl1a_rpl12,0.0,0.020632502,0.0061804927,0.011150276,0.011485051,0.017964803,ascl1a,asc,NMPs
ascl1a_nucks1a,0.0,0.0,0.010664315,0.014291482,0.013784249,0.02149065,ascl1a,asc,NMPs
ascl1a_id1,0.0,0.0,0.0,0.00931628,0.015756683,0.0255061,ascl1a,asc,NMPs
ascl1a_tpt1,0.0,0.020879531,0.005261387,0.011240949,0.010003985,0.0,ascl1a,asc,NMPs
ascl1a_h3f3d,0.0,0.019836219,0.0,0.0,0.0,0.0,ascl1a,asc,NMPs
ascl1a_hmgb2a,0.0,0.019170184,0.0,0.0,0.0,0.0,ascl1a,asc,NMPs
ascl1a_krt4,0.0,0.0,0.004775512,0.0,0.0,0.016980765,ascl1a,asc,NMPs
ascl1a_dkc1,0.0,0.0,0.0,0.0,0.0,0.019080875,ascl1a,asc,NMPs
ascl1a_eef1a1l1,0.0,0.0,0.0,0.008611612,0.008024945,0.0,ascl1a,asc,NMPs
ascl1a_eif5a,0.0,0.0,0.0,0.00637546,0.008939939,0.0,ascl1a,asc,NMPs
ascl1a_tmsb,0.0,0.0,0.007979992,0.0095719835,0.008133196,0.0,ascl1a,asc,NMPs
ascl1a_vim,0.0,0.0,0.005834469,0.0071720653,0.0110449055,0.0,ascl1a,asc,NMPs
ascl1a_gli2a,0.0,0.0,-0.010127215,0.0,0.0,0.0,ascl1a,asc,NMPs
ascl1a_tshz3b,0.0,0.0,-0.004273751,0.0,0.0,0.0,ascl1a,asc,NMPs
ascl1a_pleca,0.0,0.0,-0.005954751,0.0,0.0,0.0,ascl1a,asc,NMPs
ascl1a_serpinh1b,0.0,0.0,-0.0056268335,0.0,0.0,0.0,ascl1a,asc,NMPs
ascl1a_hsp90aa1.1,0.0,0.0,0.0058699083,0.0,0.0,0.0,ascl1a,asc,NMPs
ascl1a_si:ch73-281n10.2,0.0,0.0,0.0053636404,0.0,0.0,0.0,ascl1a,asc,NMPs
ascl1a_eif4ebp1,0.0,0.0,0.0050991243,0.0,0.0,0.0,ascl1a,asc,NMPs
ascl1a_ptmab,0.0,0.0,0.0,0.008759336,0.0,0.0,ascl1a,asc,NMPs
ascl1a_ybx1,0.0,0.0,0.0,0.0068045566,0.0,0.0,ascl1a,asc,NMPs
ascl1a_apoc1,0.039864607,0.019551793,0.0,-0.066956535,-0.027931174,0.0,ascl1a,asc,NMPs
gata2a_eif5a,0.0,0.0,0.0,-0.0067402553,0.0,0.0,gata2a,gat,tail_bud
gata2a_chl1a,0.0,0.0,0.0,-0.0071322843,0.0,0.0,gata2a,gat,tail_bud
gata2a_cxcl12b,0.0,0.0,-0.0109825,-0.026616214,0.01656379,0.0,gata2a,gat,tail_bud
gata2a_tenm4,-0.025486598,0.0,0.0,-0.0151391355,0.0,0.0,gata2a,gat,tail_bud
gata2a_pax3a,0.0,-0.02029197,-0.0036803037,0.0,0.008052639,0.0,gata2a,gat,tail_bud
gata2a_pax6a,0.0,-0.022184145,0.0,0.0,0.0,0.0,gata2a,gat,tail_bud
gata2a_serbp1a,0.0,-0.019347325,0.0,0.0,0.0,0.0,gata2a,gat,tail_bud
gata2a_gfap,-0.020724906,-0.033496868,0.0,0.0,0.0,0.0,gata2a,gat,tail_bud
gata2a_fabp11a,0.0,0.0,0.0,0.0,0.00818134,0.0,gata2a,gat,tail_bud
gata2a_banf1,0.0,0.0,-0.0051838695,0.0,0.0,0.0,gata2a,gat,tail_bud
gata2a_fabp7a,0.0,0.0,0.0037618428,0.0,0.0,0.0,gata2a,gat,tail_bud
gata2a_eif4ebp1,0.0,0.0,0.0,-0.008736495,0.0,0.0,gata2a,gat,tail_bud
gata6_fam117ab,0.0,0.0,0.0,0.0,0.009250702,0.0,gata6,gat,PSM
gata6_pax6a,0.0,0.0,0.0,0.0,-0.0077904384,0.0,gata6,gat,PSM
gata6_pax3a,0.0,0.0,0.0,0.0,-0.009450628,0.0,gata6,gat,PSM
gata6_gfap,0.0,0.0,0.0,0.0,0.0,-0.019647539,gata6,gat,PSM
gata6_hsp90ab1,0.0,-0.027302528,0.0,0.0,0.0,0.0,gata6,gat,PSM
gata6_rpl7a,0.0,0.0,0.0,0.0,0.0075368346,0.0,gata6,gat,PSM
gata6_rps4x,0.0,-0.019892545,0.0,0.0,0.0,0.0,gata6,gat,PSM
gata6_fabp7a,0.0,-0.020563357,0.0,0.0,0.0,0.0,gata6,gat,PSM
gata6_banf1,0.0,0.0,0.0,0.0,0.0075061093,0.0,gata6,gat,PSM
gata6_pcdh19,0.0,0.0,0.0,0.0,0.0,0.019672379,gata6,gat,PSM
gata6_lig1,0.0,0.0,0.0,0.0,0.0,0.02406441,gata6,gat,PSM
gata6_serbp1a,0.0,-0.024778847,0.0,0.0,0.0,0.0,gata6,gat,PSM
spi1b_sox21a,0.0,0.0,0.0042924667,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_scube2,0.0,0.0,0.004449045,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_serbp1a,0.0,0.023784062,0.010104164,0.0092381695,0.008396185,0.024805073,spi1b,spi,NMPs
spi1b_hspa8,0.027919494,0.02827704,0.0052366243,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_rpsa,0.022249278,0.0,0.008377171,0.0,0.0,0.020937001,spi1b,spi,NMPs
spi1b_banf1,0.03560047,0.0,0.006250936,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_marcksl1b,0.025706464,0.0,0.0,0.00730338,0.0,0.0,spi1b,spi,NMPs
spi1b_rps4x,0.019913083,0.0,0.0,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_slc25a5,0.02552936,0.0,0.0,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_eef1a1l1,0.02287175,0.0,0.0043390705,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_ptmab,0.0,0.019837933,0.0068432433,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_cfl1,0.0,0.02504738,0.0035787555,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_pmp22a,0.0,0.023071807,0.0,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_col5a2a,0.0,0.0,-0.01181911,-0.0069604786,-0.0096365195,0.0,spi1b,spi,NMPs
spi1b_id1,0.0,0.0,0.0,0.0,0.012354179,0.0,spi1b,spi,NMPs
spi1b_pleca,0.0,0.0,0.0,0.0,0.008619587,0.0,spi1b,spi,NMPs
spi1b_twist1a,0.0,0.0,-0.0054269126,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_serpinh1b,0.0,0.0,-0.005285999,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_slit3,0.0,0.0,-0.004207392,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_optc,0.0,0.0,-0.004035736,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_hmga1a,0.0,0.0,0.007876053,0.0,0.0,0.0,spi1b,spi,NMPs
spi1b_mki67,0.0,0.0,0.005989191,0.0,0.0,0.0,spi1b,spi,NMPs
