TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
mafba_rps16,0.0,0.024431095,0.027153414,0.0,0.0,0.02631098,mafba,maf,NMPs
mafba_zbtb16a,0.03723225,0.020964755,0.0,0.0,0.0,0.0,mafba,maf,NMPs
mafba_rpsa,0.0,0.0,0.0385699,0.024914268,0.0,0.032454744,mafba,maf,NMPs
mafba_hmga1a,0.0,0.0,0.023132654,0.023677906,0.0,0.025533406,mafba,maf,NMPs
mafba_alcamb,0.0,0.0,0.0,0.028651336,0.0,0.0310809,mafba,maf,NMPs
mafba_itm2cb,0.0,0.0,-0.03216681,0.0,0.0,0.0,mafba,maf,NMPs
mafba_ved,0.0,0.0,-0.03923949,0.0,0.0,0.0,mafba,maf,NMPs
mafba_seta,0.0,0.0,0.022885527,0.029814085,0.03648557,0.023448031,mafba,maf,NMPs
mafba_tmsb4x,0.042662866,0.032535996,0.029054383,0.025928786,0.028292386,0.0,mafba,maf,NMPs
mafba_serpinh1b,0.0,0.0,0.0,-0.03114881,-0.04235122,-0.02159885,mafba,maf,NMPs
mafba_faua,0.0,0.0,0.036762923,0.02784788,0.0,0.028710822,mafba,maf,NMPs
mafba_tenm4,0.020026773,0.0,0.0,0.0,0.0,0.0,mafba,maf,NMPs
mafba_tubb2b,0.020872427,0.0,0.0,0.0,0.0,0.0,mafba,maf,NMPs
mafba_rps18,0.0,0.0,0.02008178,0.0,0.0,0.0,mafba,maf,NMPs
mafba_tuba8l4,0.0,0.0,0.0,0.021360444,0.0,0.0,mafba,maf,NMPs
mafba_lig1,0.0,0.021582486,0.0,0.0,0.0,0.0,mafba,maf,NMPs
mafba_pcna,0.0,0.023055322,0.0,0.0,0.0,0.0,mafba,maf,NMPs
mafba_h3f3d,0.0,0.02104573,0.020482795,0.0,0.0,0.0,mafba,maf,NMPs
mafba_apela,0.0,0.0,0.02588374,0.0,0.0,0.0,mafba,maf,NMPs
mafba_eif4a1a,0.0,0.0,0.027603649,0.0,0.0,0.0,mafba,maf,NMPs
mafba_rpl7,0.0,0.0,0.019864917,0.0,0.0,0.0,mafba,maf,NMPs
mafba_hmgb2a,0.0,0.0,0.019941606,0.0,0.0,0.0,mafba,maf,NMPs
mafba_rps19,0.0,0.0,0.020853678,0.0,0.0,0.0,mafba,maf,NMPs
mafba_serbp1a,0.0,0.0,0.032384362,0.027637009,0.0,0.0,mafba,maf,NMPs
mafba_rpl7a,0.0,0.0,0.021873523,0.0,0.0,0.0,mafba,maf,NMPs
mafba_rpl10a,0.0,0.0,0.022219278,0.0,0.0,0.0,mafba,maf,NMPs
mafba_anp32a,0.0,0.0,0.022598566,0.0,0.0,0.0,mafba,maf,NMPs
mafba_rps3a,0.0,0.0,0.033660673,0.0,0.0,0.0,mafba,maf,NMPs
mafba_rps13,0.0,0.0,0.035769485,0.0,0.0,0.0,mafba,maf,NMPs
mafba_col4a5,0.0284691,0.0,0.0,0.0,0.0,0.0,mafba,maf,NMPs
mafba_rnf220a,0.030231053,0.0,0.0,0.0,0.0,0.0,mafba,maf,NMPs
mafba_ntn1a,0.025499668,0.0,0.0,0.0,0.0,0.0,mafba,maf,NMPs
mafba_eef1a1l1,0.048522774,0.09175804,0.12057379,0.115029424,0.07012348,0.07636234,mafba,maf,NMPs
her9_dkc1,0.0,0.021253122,0.0,0.02560683,0.022146612,0.032098405,her9,her,somites
her9_syncrip,0.04050376,0.032356087,0.026480079,0.024258116,0.0,0.0,her9,her,somites
her9_rpl3,0.06515886,0.048939332,0.03464719,0.049587294,0.04418498,0.061034992,her9,her,somites
her9_faua,0.051090676,0.040193297,0.02743688,0.050928637,0.051809568,0.05100096,her9,her,somites
her9_cfl1,0.040393695,0.04165146,0.049091022,0.04310606,0.02711907,0.03553638,her9,her,somites
her9_rps4x,0.042247273,0.036668822,0.025558086,0.041872963,0.024658276,0.030782955,her9,her,somites
her9_cnbpb,0.0,0.022738434,0.030377308,0.022647997,0.0,0.0,her9,her,somites
her9_setb,0.027324956,0.0,0.02459462,0.0,0.0,0.0,her9,her,somites
her9_ctnnb1,0.0,0.0,0.021500275,0.0,0.0,0.0,her9,her,somites
her9_sox3,0.020232508,0.0,0.0,0.0,0.0,0.0,her9,her,somites
her9_rpl10a,0.026167588,0.0,0.0,0.0,0.0,0.022406023,her9,her,somites
her9_npm1a,0.020238632,0.0,0.0,0.0,0.0,0.02137012,her9,her,somites
her9_hnrnpa1b,0.0,0.0,0.0,0.0,0.0,0.03300781,her9,her,somites
her9_fbl,0.0,0.0,0.0,0.0,0.0,0.023791108,her9,her,somites
her9_eif5a2,0.0,0.028167523,0.0,0.0,0.0,0.0,her9,her,somites
her9_marcksb,0.0,0.021228041,0.0,0.0,0.0,0.022706335,her9,her,somites
her9_rpl7,0.024542887,0.0,0.0,0.02348162,0.0,0.02870242,her9,her,somites
her9_khdrbs1a,0.030313056,0.022132123,0.021743014,0.029494828,0.0,0.03019689,her9,her,somites
her9_ptmab,0.035131,0.028357312,0.021232592,0.0,0.0,0.02569641,her9,her,somites
her9_psmb2,0.02551823,0.026025312,0.0,0.0,0.0,0.021007797,her9,her,somites
her9_tuba8l4,0.026907189,0.029909667,0.0,0.0,0.0,0.021744387,her9,her,somites
her9_rpl24,0.024088921,0.020600855,0.0,0.0,0.0,0.022296084,her9,her,somites
her9_greb1l,-0.0394497,-0.025958393,0.0,0.0,0.0,-0.04475729,her9,her,somites
her9_seta,0.0222196,0.021670323,0.0,0.035103526,0.0,0.028879186,her9,her,somites
her9_rps19,0.03915191,0.025410457,0.0,0.022204045,0.0,0.032238476,her9,her,somites
her6_psmb2,0.022843214,0.0,0.0,0.025409235,0.0,0.0,her6,her,neural_posterior
her6_syncrip,0.05571147,0.03925811,0.036829475,0.038882248,0.06437371,0.06335009,her6,her,neural_posterior
her6_rpl3,0.048692834,0.053621028,0.04297305,0.042951662,0.057757866,0.056230307,her6,her,neural_posterior
her6_ctnnb1,0.027737183,0.023058612,0.021194289,0.0,0.03717006,0.02207795,her6,her,neural_posterior
her6_seta,0.032196563,0.0,0.023354897,0.0,0.027716644,0.02312243,her6,her,neural_posterior
her6_khdrbs1a,0.021453757,0.0,0.022215417,0.024899742,0.022466823,0.024703288,her6,her,neural_posterior
her6_asph,0.0,0.0,0.0,0.0,0.0,0.021153916,her6,her,neural_posterior
her6_faua,0.029171225,0.03527474,0.033217717,0.03756101,0.0427329,0.033343725,her6,her,neural_posterior
her6_rps4x,0.027107667,0.027059158,0.021898456,0.031078966,0.03683065,0.02906124,her6,her,neural_posterior
her6_rpl7,0.0,0.022676975,0.02100789,0.023624508,0.029241407,0.0,her6,her,neural_posterior
her6_setb,0.02262781,0.03175431,0.0,0.0,0.0,0.026570642,her6,her,neural_posterior
her6_npm1a,0.0,0.0,0.027127726,0.0,0.0,0.0,her6,her,neural_posterior
her6_rpl10a,0.02510632,0.0,0.0,0.027252804,0.0,0.0,her6,her,neural_posterior
her6_cnbpb,0.0,0.0,0.026624499,0.0,0.0,0.0,her6,her,neural_posterior
her6_msgn1,0.0,0.0,0.0,-0.024361093,0.0,0.0,her6,her,neural_posterior
her6_tuba8l4,0.02200131,0.02216077,0.021329388,0.0283147,0.0,0.02742019,her6,her,neural_posterior
her6_bmpr1ba,0.0,0.0,0.0,0.0,0.0,-0.0216235,her6,her,neural_posterior
her6_marcksb,0.027729781,0.0,0.0,0.0,0.0,0.0,her6,her,neural_posterior
her6_eif5a2,0.035799637,0.023601143,0.0,0.0,0.0,0.024328187,her6,her,neural_posterior
her6_fbl,0.024464892,0.0,0.0,0.0,0.0,0.0,her6,her,neural_posterior
her6_dkc1,0.023331737,0.0,0.0,0.0,0.0,0.0,her6,her,neural_posterior
her6_rps19,0.0,0.0,0.0,0.021432092,0.0,0.025171634,her6,her,neural_posterior
her6_ptmab,0.028107647,0.020533312,0.0,0.0,0.022631159,0.026749548,her6,her,neural_posterior
her6_hnrnpa1b,0.029044008,0.02464874,0.0,0.032680098,0.034564294,0.02265188,her6,her,neural_posterior
her6_fgfrl1a,0.0,0.0,0.0,0.0,0.0,-0.021687614,her6,her,neural_posterior
cremb_eef1a1l1,0.0,0.0,0.0,-0.03896187,0.0,0.0,cremb,cre,tail_bud
cremb_nucks1a,0.0,0.0,0.0,-0.026618004,0.0,0.0,cremb,cre,tail_bud
cremb_id1,0.0,0.0,0.0,-0.023002703,0.0,0.0,cremb,cre,tail_bud
cremb_zgc:174855,0.0,0.0,0.0,0.021760147,0.0,0.0,cremb,cre,tail_bud
creb1a_nucks1a,0.03978051,0.0555845,0.07092321,0.08041207,0.07142087,0.0641895,creb1a,cre,somites
creb1a_brd7,0.0,0.0,0.023302019,0.0,0.0,0.0,creb1a,cre,somites
creb1a_rpl18,0.0,0.0,0.0,0.0,0.0,0.020972304,creb1a,cre,somites
creb1a_anp32e,0.0,0.0,0.0,0.0,0.0,0.03475702,creb1a,cre,somites
creb1a_ctnnb1,0.0,0.022281252,0.0,0.0,0.0,0.0234598,creb1a,cre,somites
creb1a_hmga1a,0.024152042,0.0,0.0,0.0,0.0,0.0,creb1a,cre,somites
creb1a_msna,0.0,0.0,0.021949425,0.0,0.027249511,0.020766156,creb1a,cre,somites
creb1a_serbp1a,0.0,0.0,0.025802024,0.0,0.023648225,0.0,creb1a,cre,somites
creb1a_snrnp70,0.0,0.0,0.0,0.0,0.024436563,0.0,creb1a,cre,somites
creb1a_rps6,0.0,0.0,0.02590653,0.0,0.0,0.0,creb1a,cre,somites
creb1a_rpl34,0.0,0.0,0.028178062,0.0,0.0,0.0,creb1a,cre,somites
creb1a_ppp2cb,0.0,0.0,0.02348343,0.0,0.0,0.0,creb1a,cre,somites
creb1a_rps13,0.0,0.0,0.02336198,0.0,0.0,0.0,creb1a,cre,somites
creb1a_smc1al,0.0,0.0,0.0,0.0,0.0,0.024903482,creb1a,cre,somites
creb1a_rpl13a,0.0,0.0,0.021135725,0.0,0.0,0.0,creb1a,cre,somites
creb1a_tubb4b,0.0,-0.020327644,0.021044191,0.0,0.0,0.0,creb1a,cre,somites
creb1a_si:ch73-281n10.2,0.0,0.0,0.020814823,0.0,0.0,0.021911662,creb1a,cre,somites
creb1a_rack1,0.0,0.0,0.021823185,0.0,0.0,0.02504581,creb1a,cre,somites
creb1a_cfl1,0.0,0.0,0.038066175,0.0,0.0,0.029386465,creb1a,cre,somites
creb1a_zbtb16a,-0.024879385,0.0,0.0,0.0,0.0,0.0,creb1a,cre,somites
creb1a_greb1l,-0.025834696,0.0,0.0,0.0,0.0,0.0,creb1a,cre,somites
creb5b_eef1a1l1,-0.024199761,-0.02489892,-0.034242623,0.0,0.0,-0.036060475,creb5b,cre,somites
creb1a_eif4a1a,0.0,0.0,0.0,0.0,0.0,0.020676244,creb1a,cre,somites
creb1a_draxin,0.0,0.0,0.0,0.0,0.0,0.024144907,creb1a,cre,somites
creb1a_cdx4,0.059794683,0.06694731,0.09717539,0.11673072,0.084775865,0.04292611,creb1a,cre,somites
creb1a_rpl21,0.026023496,0.0,0.0445743,0.024214642,0.0,0.04037385,creb1a,cre,somites
creb1a_histh1l,0.044617407,0.06197583,0.07495747,0.06632989,0.0,0.034147453,creb1a,cre,somites
creb1a_mki67,0.022009416,0.03067263,0.022551732,0.02655231,0.029021922,0.023367943,creb1a,cre,somites
creb1a_rps15a,0.0253007,0.040276606,0.038295645,0.025242364,0.023857597,0.027326217,creb1a,cre,somites
creb1a_cbx3a,0.0,0.03229281,0.029544368,0.034442313,0.03815149,0.022396829,creb1a,cre,somites
creb1a_hes6,0.0,0.020533571,0.039175764,0.053834185,0.030666905,0.0,creb1a,cre,somites
creb1a_rrm2,0.020974912,0.02187424,0.03127514,0.03828998,0.037101973,0.0,creb1a,cre,somites
creb1a_top1l,0.021631768,0.0,0.022147212,0.038445003,0.04619552,0.026607482,creb1a,cre,somites
creb1a_eef1g,0.027964145,0.0,0.030109635,0.026331196,0.04415249,0.022026332,creb1a,cre,somites
creb1a_cx43.4,0.0,0.0,0.031424634,0.053569753,0.061170105,0.033719562,creb1a,cre,somites
creb1a_id1,0.0,0.0,0.033875432,0.05588515,0.0,0.03510536,creb1a,cre,somites
creb1a_pnrc2,0.0,0.03269611,0.0,0.022321668,0.0,0.029671255,creb1a,cre,somites
creb1a_gdi2,0.0,0.0,0.0,0.0,0.0,0.022365363,creb1a,cre,somites
creb1a_marcksb,0.02522878,0.020469517,0.0,0.022486912,0.0,0.033739578,creb1a,cre,somites
creb1a_cnbpb,0.022593409,0.032685246,0.0,0.030708166,0.0,0.0,creb1a,cre,somites
creb1a_srrm1,0.019464677,0.02284634,0.0,0.0,0.033079937,0.024391681,creb1a,cre,somites
creb1a_rps9,0.020137148,0.027503502,0.043615025,0.0,0.0,0.03373317,creb1a,cre,somites
creb1a_u2af2b,0.03163665,0.03368711,0.026611513,0.0,0.0,0.034608804,creb1a,cre,somites
creb1a_prmt1,0.04042412,0.037184622,0.0,0.0,0.0,0.022041254,creb1a,cre,somites
creb1a_mcm5,0.0,0.021055618,0.0,0.0,0.0,0.0,creb1a,cre,somites
creb1a_pax3a,0.0,0.022825994,0.0,0.0,0.0,0.0,creb1a,cre,somites
creb1a_hnrnpa1b,0.0,0.0,0.0,0.0,0.0,0.023176141,creb1a,cre,somites
creb5b_greb1l,0.0,0.0,0.0,0.0,0.0,0.02338865,creb5b,cre,somites
creb1a_eef1a1l1,0.115084484,0.1270669,0.12917647,0.12849851,0.13268101,0.14297903,creb1a,cre,somites
myf5_rps10,0.022895029,0.023455933,0.029458923,0.04238929,0.037130903,0.02698783,myf5,myf,NMPs
myf5_sulf1,0.0,0.0,0.0,0.032184627,0.025491549,0.0,myf5,myf,NMPs
myf5_unc45b,0.0,0.0,0.024672478,0.0,0.0,0.027119132,myf5,myf,NMPs
myf5_snrpb2,0.0,0.0,0.0,0.0,0.0,0.02435235,myf5,myf,NMPs
myf5_si:ch73-281n10.2,0.020728497,0.023889802,0.026135378,0.0,0.0,0.022776153,myf5,myf,NMPs
myf5_zgc:153405,0.022618983,0.024858829,0.020374121,0.0,0.0,0.0,myf5,myf,NMPs
myf5_twistnb,0.020650253,0.0,0.0,0.0,0.0,0.0,myf5,myf,NMPs
myf5_seta,0.028275715,0.0,0.02212505,0.0,0.0,0.0,myf5,myf,NMPs
myf5_msx1b,0.0,-0.023198798,0.0,0.0,0.0,0.0,myf5,myf,NMPs
myf5_ackr3b,0.0,-0.03144879,0.0,0.0,0.0,0.0,myf5,myf,NMPs
myf5_zgc:174855,0.0,0.0,0.0,0.0,0.023779484,0.0,myf5,myf,NMPs
myf5_ctslb,0.0,0.0,0.0,0.0,0.027334677,0.0,myf5,myf,NMPs
myf5_cnbpb,0.031287543,0.0,0.0,0.0,0.027245969,0.0,myf5,myf,NMPs
myf5_anp32e,0.0,0.0,0.0,0.031436436,0.027033333,0.022439823,myf5,myf,NMPs
myf5_itga9,0.0,0.0,0.0,0.0,0.0,-0.021301843,myf5,myf,NMPs
myf5_rpl7,0.027198913,0.030638289,0.023961212,0.042788126,0.036664184,0.026533931,myf5,myf,NMPs
myf5_tenm4,0.0,0.0,0.0,0.0,-0.029199922,-0.036792226,myf5,myf,NMPs
myf5_marcksb,0.02771108,0.03825795,0.0,0.0,0.038164217,0.0,myf5,myf,NMPs
myf5_id1,0.03116318,0.035318885,0.0,0.0,0.03225344,0.046325844,myf5,myf,NMPs
myf5_ved,0.051535927,0.06082968,0.036493532,0.040471964,0.039401308,0.0,myf5,myf,NMPs
myf5_rbm38,0.0,0.0,-0.020493023,-0.029993732,0.0,0.0,myf5,myf,NMPs
myf5_wnt5b,0.0,0.0,-0.021209529,-0.025159331,0.0,0.0,myf5,myf,NMPs
myf5_gdf11,0.0,-0.027791616,-0.038794868,-0.047214914,0.0,0.0,myf5,myf,NMPs
myf5_cx43.4,0.038947295,0.0,-0.026298173,-0.03813434,0.0,0.0,myf5,myf,NMPs
myf5_eef1a1l1,0.0,0.0,0.04162246,0.058847934,0.08127997,0.046179995,myf5,myf,NMPs
myf5_apoc1,0.0768055,0.07325062,0.08086122,0.056552004,0.0924445,0.07393333,myf5,myf,NMPs
myf5_nucks1a,0.091459975,0.08821448,0.07274157,0.07902577,0.075015254,0.067621835,myf5,myf,NMPs
myf5_cirbpa,0.053191204,0.049371313,0.06774533,0.061236,0.06382448,0.05675008,myf5,myf,NMPs
myf5_hsp90aa1.1,0.0,0.0,0.01990911,0.0,0.0,0.030892702,myf5,myf,NMPs
myf5_fkbp7,0.0,0.0,0.0201044,0.022197375,0.0,0.0,myf5,myf,NMPs
myf5_mibp,0.0,0.0,0.0,0.024598211,0.0,0.0,myf5,myf,NMPs
myf5_ube2na,0.0,0.0,0.0,0.021275098,0.0,0.0,myf5,myf,NMPs
myf5_rpl7a,0.022939414,0.027007455,0.030840803,0.03163148,0.032902095,0.028861074,myf5,myf,NMPs
myf5_h3f3d,0.023220101,0.034693804,0.03910169,0.041867282,0.03664513,0.023201045,myf5,myf,NMPs
myf5_rps7,0.027619543,0.02815386,0.03282615,0.046471372,0.048340652,0.028193235,myf5,myf,NMPs
myf5_rpl8,0.026127247,0.02689293,0.046545513,0.05743331,0.03730538,0.03181124,myf5,myf,NMPs
myf5_histh1l,0.037130944,0.047710814,0.048235547,0.03731662,0.04797895,0.040625144,myf5,myf,NMPs
myf5_tuba8l4,0.0,0.0,0.034242563,0.033074964,0.022836752,0.025487287,myf5,myf,NMPs
myf5_rack1,0.0,0.0,0.043238774,0.04783249,0.03683222,0.037471186,myf5,myf,NMPs
myf5_bzw1a,0.022407658,0.025925983,0.026809858,0.029596226,0.025859458,0.0,myf5,myf,NMPs
myf5_rps4x,0.025437135,0.02827345,0.02625612,0.03178008,0.034139317,0.0,myf5,myf,NMPs
myf5_rps14,0.030742213,0.020692438,0.026581734,0.027415244,0.02660954,0.0,myf5,myf,NMPs
myf5_hmga1a,0.0334065,0.031805787,0.031863514,0.03256425,0.026640948,0.0,myf5,myf,NMPs
myf5_rpl24,0.0,0.022457657,0.029568125,0.021556817,0.023753496,0.0,myf5,myf,NMPs
myf5_apex1,0.0,0.024222195,0.022051705,0.031723697,0.02585861,0.0,myf5,myf,NMPs
myf5_serbp1a,0.021313952,0.0,0.020608597,0.036068175,0.033772532,0.0,myf5,myf,NMPs
myf5_hspe1,0.026556691,0.0,0.024227321,0.026770474,0.022631312,0.0,myf5,myf,NMPs
myf5_ppp2cb,0.0,0.0,0.02271598,0.03533863,0.02626402,0.0,myf5,myf,NMPs
myf5_h3f3b.1,0.019247524,0.0,0.024691163,0.022677412,0.0,0.0,myf5,myf,NMPs
myf5_rpl28,0.024693156,0.0,0.025732802,0.03721674,0.0,0.0,myf5,myf,NMPs
myf5_tmsb4x,0.02461816,0.032175865,0.034592003,0.02802972,0.0,0.0,myf5,myf,NMPs
myf5_serpinh1b,0.025799148,0.024177484,0.031512223,0.025559055,0.0,0.0,myf5,myf,NMPs
myf5_qkia,0.031182144,0.023615995,0.030282892,0.026813528,0.0,0.02998314,myf5,myf,NMPs
myf5_cbx3a,0.036787935,0.024154503,0.0,0.021362761,0.0,0.039369974,myf5,myf,NMPs
myf5_u2af2b,0.0,0.0,0.019977193,0.0,0.0,0.0,myf5,myf,NMPs
myf5_setb,0.0,0.0,0.021304373,0.0,0.0,0.0,myf5,myf,NMPs
myf5_pcdh8,0.0,0.021524657,0.027741168,0.0,0.0,0.0,myf5,myf,NMPs
myf5_hes6,0.0585783,0.053180527,0.058904994,0.071007945,0.079981945,0.047087114,myf5,myf,NMPs
vent_pid1,0.0,0.0,0.024819763,0.0,0.0,0.0,vent,ven,PSM
vent_ube2e2,0.0,0.0,0.025607374,0.0,0.0,0.0,vent,ven,PSM
vent_dld,0.0,0.0,0.0,0.03131648,0.0288373,0.0,vent,ven,PSM
vent_rpsa,0.0,0.0,0.0,0.0,0.02505021,0.0,vent,ven,PSM
vent_rps24,0.0,0.0,0.0,0.0,0.025526857,0.0,vent,ven,PSM
vent_rpl6,0.0,0.0,0.0,0.0,0.023864334,0.0,vent,ven,PSM
vent_rps7,0.0,0.0,0.0,0.0,0.02400456,0.0,vent,ven,PSM
vent_asph,0.0,0.0,0.0,0.0,0.022121476,0.0,vent,ven,PSM
vent_tob1a,0.0,0.0,0.0,0.0,0.022982385,0.0,vent,ven,PSM
vent_dlc,0.0,0.0,0.0,0.0,0.02655647,0.0,vent,ven,PSM
vent_zgc:174855,0.0,0.0,0.0,0.0,0.027541047,0.0,vent,ven,PSM
vent_nop56,0.0,0.0,0.0,0.0,0.0360977,0.027212827,vent,ven,PSM
vent_sulf1,0.0,0.0,0.0,0.0,-0.034109432,0.0,vent,ven,PSM
vent_large2,0.0,0.0,0.0,0.0,-0.034908567,0.0,vent,ven,PSM
vent_enah,0.0,0.0,0.0,0.0,-0.029683178,0.0,vent,ven,PSM
vent_qkia,0.023022065,0.0,0.0,0.0,-0.038188867,0.0,vent,ven,PSM
vent_msgn1,0.02845763,0.0,0.0,0.033660643,0.035286732,0.04273244,vent,ven,PSM
vent_chaf1a,0.03535664,0.0,0.0,0.0,0.027831445,0.028283114,vent,ven,PSM
vent_vox,0.026535816,0.03227841,0.0,0.0,0.03372303,0.026989099,vent,ven,PSM
vent_rps15a,0.027749222,0.031003157,0.0,0.026316818,0.04042414,0.03490182,vent,ven,PSM
vent_fndc3ba,0.0,0.023706958,0.044309687,0.0,-0.024067655,0.0,vent,ven,PSM
vent_serpinh1b,0.033170965,0.04144123,0.036099903,0.0,0.0,0.022932207,vent,ven,PSM
vent_necab2,0.0,0.024890635,0.043237656,0.048194733,0.021622775,0.0,vent,ven,PSM
vent_cyp26a1,0.0,0.033450283,0.030882005,0.035330836,0.025986563,0.0,vent,ven,PSM
vent_wnt5b,0.0,0.032729488,0.048137527,0.034618568,0.0,0.0,vent,ven,PSM
vent_epha4a,0.0,0.021326441,0.020998301,0.02674936,0.044771746,0.0,vent,ven,PSM
vent_chsy1,0.0,0.0,0.0,-0.033527873,-0.056383044,-0.027740747,vent,ven,PSM
vent_tenm4,0.0,-0.022804433,-0.021872979,-0.04513654,-0.05904091,0.0,vent,ven,PSM
vent_alcamb,-0.038008627,-0.1012472,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_cx43.4,0.03462566,0.048188426,0.026850786,0.07949166,0.07675137,0.05428742,vent,ven,PSM
vent_tbx16,0.0405998,0.047561664,0.060539965,0.05628862,0.06362654,0.034992643,vent,ven,PSM
vent_fn1a,0.0,0.0,0.0,0.024898985,0.023132224,0.0,vent,ven,PSM
vent_cfl1,-0.022859346,-0.02744439,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_u2af2b,-0.025994368,0.0,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_her7,0.021905601,0.0,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_ptk7a,0.0,0.0,0.020115029,0.0,0.0,0.0,vent,ven,PSM
vent_abcf1,0.0,0.0,0.02445387,0.0,0.0,-0.021723319,vent,ven,PSM
vent_esrrga,0.0,0.0,0.029296745,0.02612956,0.0,0.0,vent,ven,PSM
vent_meis3,0.0,0.0,0.0,0.0,0.0,-0.025316387,vent,ven,PSM
vent_tbx16l,0.0,0.0,0.0,0.023007357,0.0,0.0,vent,ven,PSM
vent_aebp1,0.0,0.02198279,0.0,0.021379901,0.0,0.0,vent,ven,PSM
vent_top1l,0.0,0.031056391,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_her15.2,0.0,0.032485824,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_aldoaa,0.0,0.029287536,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_fbl,0.0,0.029341154,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_tll1,0.0,0.028483711,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_npm1a,0.0,0.021768099,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_lef1,0.0,0.023539355,0.020788768,0.0,0.0,0.0,vent,ven,PSM
vent_hoxb10a,0.022640983,0.022815963,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_tenm3,-0.021143747,0.0,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_eif4a1a,0.0,0.0,0.0,-0.021431748,0.0,0.0,vent,ven,PSM
vent_nop58,0.0,0.0,-0.021208169,0.0,0.0,0.0,vent,ven,PSM
vent_tubb4b,0.0,0.0,0.0,0.0,0.0,0.028458439,vent,ven,PSM
vent_tubb2b,0.0,0.0,0.0,0.0,0.0,0.031355616,vent,ven,PSM
vent_rps9,0.0,0.0,0.0,0.0,0.0,0.022931917,vent,ven,PSM
vent_rpl19,0.0,0.0,0.0,0.0,0.0,0.023201814,vent,ven,PSM
vent_rps6,0.0,0.0,0.0,0.0,0.0,0.022382887,vent,ven,PSM
vent_rpl32,0.0,0.0,0.0,0.0,0.0,0.022475963,vent,ven,PSM
vent_faua,0.0,0.0,0.0,0.0,0.0,0.023748633,vent,ven,PSM
vent_znfl2a,0.0,0.0,0.0,0.0,0.0,0.020569803,vent,ven,PSM
vent_rps19,0.0,0.0,0.0,0.0,0.0,0.020609105,vent,ven,PSM
vent_rpl21,0.0,0.0,0.0,0.0,0.0,0.021245472,vent,ven,PSM
vent_lig1,-0.019607339,0.0,0.0,0.0,0.0,0.0,vent,ven,PSM
vent_gdf11,0.02207531,0.08238029,0.07649065,0.051868364,0.0,0.0,vent,ven,PSM
cdx4_cd3eap,0.024635429,0.024873758,0.051199976,0.05317916,0.0763872,0.062588036,cdx4,cdx,somites
cdx4_tubb4b,0.024484437,0.02397034,0.030922063,0.05340142,0.048141804,0.0,cdx4,cdx,somites
cdx4_rpl6,0.035168905,0.05682164,0.038776614,0.036239505,0.047764484,0.04826176,cdx4,cdx,somites
cdx4_her12,0.024393326,0.024981685,0.038293608,0.036907665,0.03677888,0.024404746,cdx4,cdx,somites
cdx4_rpl18,0.03247832,0.022608072,0.026554672,0.026716469,0.037717156,0.025974855,cdx4,cdx,somites
cdx4_rps6,0.035854936,0.027389783,0.03416427,0.03509703,0.0348284,0.038646612,cdx4,cdx,somites
cdx4_rpl23a,0.024288137,0.03365746,0.025962245,0.02888012,0.037411034,0.028624298,cdx4,cdx,somites
cdx4_rpsa,0.02585931,0.03585103,0.023915648,0.033000384,0.045063064,0.035300534,cdx4,cdx,somites
cdx4_si:ch73-281n10.2,0.026288757,0.03076807,0.024899643,0.036520507,0.034274008,0.035793986,cdx4,cdx,somites
cdx4_hoxb7a,0.02826549,0.035830304,0.03160934,0.03236085,0.050899483,0.025717901,cdx4,cdx,somites
cdx4_rps2,0.024483075,0.030262662,0.028523693,0.028662907,0.040450502,0.04764615,cdx4,cdx,somites
cdx4_rpl17,0.029257294,0.028733687,0.028809484,0.03522833,0.050659336,0.043307457,cdx4,cdx,somites
cdx4_ptmab,0.032848764,0.042971887,0.030528279,0.027008109,0.043285474,0.0487141,cdx4,cdx,somites
cdx4_rps16,0.034364905,0.03655539,0.03209616,0.025425345,0.040042356,0.05102513,cdx4,cdx,somites
cdx4_tagln2,0.0,0.029562637,0.020749634,0.030156655,0.04741061,0.023130579,cdx4,cdx,somites
cdx4_anp32e,0.0,0.03856072,0.032265272,0.024632057,0.040004548,0.0352263,cdx4,cdx,somites
cdx4_ptmaa,0.030388849,0.034969408,0.044289123,0.06692446,0.062144797,0.026303574,cdx4,cdx,somites
cdx4_nop58,0.047652423,0.03554975,0.04722658,0.03381941,0.040468402,0.054511502,cdx4,cdx,somites
cdx4_tubb2b,0.028880468,0.02416194,0.0,0.0,0.025702441,0.025822524,cdx4,cdx,somites
cdx4_hnrnpaba,0.038732816,0.029635103,0.0,0.0,0.03722005,0.0373021,cdx4,cdx,somites
