TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
pax7b_greb1l,0.0,-0.040226247,0.0,0.0,0.022434264,0.0,pax7b,pax,PSM
pax7b_mdkb,0.024968153,0.024649443,0.0,0.0,0.0,0.0,pax7b,pax,PSM
pax7b_itga9,0.0,0.0,0.0,0.0,0.02918421,0.064523764,pax7b,pax,PSM
pax7b_fgfrl1a,0.0,0.0,0.0,0.0,0.03983204,0.063929364,pax7b,pax,PSM
pax7b_ripply1,0.0,0.0,0.0,0.0,0.04375516,0.025977703,pax7b,pax,PSM
pax7b_thbs4b,0.0,0.0,0.0,0.0,0.019767772,0.029671175,pax7b,pax,PSM
pax7b_ncor2,0.0,0.0,0.0,0.0,0.018097987,0.027908215,pax7b,pax,PSM
pax7b_emp2,0.0,0.0,0.0,0.0,0.017287046,0.026771283,pax7b,pax,PSM
pax7b_col5a2a,0.0,0.0,0.0,0.0,0.025410749,0.04376381,pax7b,pax,PSM
pax7b_kirrel3l,0.0,0.0,0.0,0.0,0.024042668,0.042277697,pax7b,pax,PSM
pax7b_hoxb3a,-0.027640847,0.0,0.0,0.022214763,0.0,0.0,pax7b,pax,PSM
pax2a_robo1,0.0,0.0,0.016122226,0.013394667,0.02219104,0.0,pax2a,pax,NMPs
pax2a_tshz1,0.022276543,0.0,0.020565595,0.0,0.0,0.0,pax2a,pax,NMPs
foxd5_rxraa,0.038058795,0.0,0.0,0.013144105,0.0,0.0,foxd5,fox,tail_bud
foxa_apoeb,0.0,0.0,0.0,0.04020513,0.035082687,0.0,foxa,fox,tail_bud
foxd5_msgn1,0.0,0.0,-0.02787653,-0.021638421,0.0,0.0,foxd5,fox,tail_bud
foxd5_serpinh1b,0.0,0.0,0.0,0.0,-0.037018277,-0.040705863,foxd5,fox,tail_bud
foxd5_ctslb,0.037943125,0.0,0.0,0.06083784,0.09059013,0.058932662,foxd5,fox,tail_bud
foxd5_si:dkey-26g8.5,0.0,0.0,0.0,0.057011537,0.08880169,0.04314819,foxd5,fox,tail_bud
foxa_cx43.4,0.0,0.0,0.0,0.024652775,0.019022202,0.0,foxa,fox,tail_bud
foxd5_angptl2b,0.0,0.0,0.024106242,0.018718677,0.0,0.0,foxd5,fox,tail_bud
foxa_fn1b,0.0,0.0,0.0,0.029676925,0.023897165,0.0,foxa,fox,tail_bud
foxd5_chrd,0.0,0.048894588,0.013104562,0.0,0.0,0.0,foxd5,fox,tail_bud
foxg1a_si:dkey-26g8.5,0.0,0.0,0.034299374,0.042542122,0.0,0.0,foxg1a,fox,tail_bud
foxg1a_zbtb16a,0.0,0.0,0.0,0.01461243,0.026609542,0.0,foxg1a,fox,tail_bud
foxi2_apoeb,0.0,0.0,0.018992007,0.045742076,0.018873202,0.0,foxi2,fox,tail_bud
foxi2_apoc1,0.0,0.0,0.0203674,0.024061782,0.0,0.0,foxi2,fox,tail_bud
foxg1a_ctslb,0.034013815,0.0,0.039512265,0.032535497,0.0,0.0,foxg1a,fox,tail_bud
foxo1b_si:dkey-269i1.4,0.0,0.0,-0.015606739,-0.045704253,0.0,0.0,foxo1b,fox,tail_bud
foxd5_msna,-0.024331206,-0.02986605,0.0,0.0,0.0,0.0,foxd5,fox,tail_bud
foxd5_apoc1,0.0,0.0,-0.013499617,0.0,-0.019578453,0.0,foxd5,fox,tail_bud
foxo1b_apoc1,0.0,0.0,0.0,-0.048340116,-0.038190573,0.0,foxo1b,fox,tail_bud
foxi2_ctslb,-0.038081426,-0.025228908,0.0,-0.0355494,0.0,0.0,foxi2,fox,tail_bud
foxd5_hoxb3a,0.0,0.038161743,0.014442269,0.025427904,-0.02454723,0.0,foxd5,fox,tail_bud
foxd5_si:dkey-269i1.4,0.0,0.0,0.015782861,0.018533003,0.04794876,0.031853035,foxd5,fox,tail_bud
foxd3_serbp1a,0.0,0.030583575,0.0,0.0,0.021873431,0.025922002,foxd3,fox,spinal_cord
foxd3_si:ch211-131k2.3,0.0,0.02972061,0.0,0.0,0.0,0.033172548,foxd3,fox,spinal_cord
foxd3_dock1,0.0,-0.029316839,0.0,-0.014019536,-0.01954887,0.0,foxd3,fox,spinal_cord
foxd3_hjv,0.0,0.02877426,0.0,0.0,0.0,0.040299598,foxd3,fox,spinal_cord
foxd3_cdh15,0.0,0.030692331,0.0,0.0,0.0,0.040563364,foxd3,fox,spinal_cord
foxd3_plekho1b,0.0,0.03107805,0.0,0.0,0.0,0.037590124,foxd3,fox,spinal_cord
foxd3_dcbld1,0.0,0.03631587,0.0,0.0,0.0,0.038479093,foxd3,fox,spinal_cord
foxd3_igfbp5b,0.0,0.033821557,0.0,0.0,0.0,0.03892102,foxd3,fox,spinal_cord
foxd3_cacna2d1a,0.0,0.034749884,0.0,0.0,0.0,0.045837857,foxd3,fox,spinal_cord
foxn3_tenm3,0.0,0.025550209,0.0,0.0,0.0,0.04607616,foxn3,fox,spinal_cord
foxd3_mef2d,0.0,0.055498082,0.0,0.0,0.0,0.030277755,foxd3,fox,spinal_cord
foxd3_pax7a,0.0,-0.024524104,0.0,0.0,0.0,-0.091987565,foxd3,fox,spinal_cord
foxd3_smad1,0.028119154,0.02468923,0.0,0.0,0.0,0.0,foxd3,fox,spinal_cord
foxd3_sox6,0.08100995,0.16653137,0.0,0.0,0.0,0.12108793,foxd3,fox,spinal_cord
foxd3_efemp2b,0.0,0.0,0.0,0.0,0.019854482,-0.062274978,foxd3,fox,spinal_cord
foxd3_atp2b1a,0.022551505,0.026449528,0.0,0.0,0.0,0.0,foxd3,fox,spinal_cord
foxn3_ctslb,0.0,-0.032941356,0.06406912,0.0582129,0.07076127,0.08369539,foxn3,fox,spinal_cord
foxd3_nop58,0.0,0.0,0.0,0.0,0.02912013,0.03531312,foxd3,fox,spinal_cord
foxd3_hoxb3a,0.0,-0.03666627,0.0,0.0,-0.017867927,-0.048527338,foxd3,fox,spinal_cord
foxn3_qkia,0.0,0.039415892,0.0,0.013292047,-0.02855946,-0.031305257,foxn3,fox,spinal_cord
foxd3_msna,-0.022636794,0.0,0.0,0.0,0.018822815,0.02541263,foxd3,fox,spinal_cord
foxd3_tmem161a,0.0,0.026178306,0.0,0.0,0.0,0.025426334,foxd3,fox,spinal_cord
foxd3_unc45b,0.024367858,0.0,0.0,0.0,0.0,0.03318303,foxd3,fox,spinal_cord
foxd3_atp1a2a,0.0,0.031410947,0.0,0.0,0.0,0.027723832,foxd3,fox,spinal_cord
foxd3_nexn,0.0,0.035876054,0.0,0.0,0.0,0.04089233,foxd3,fox,spinal_cord
foxd3_acsl4b,0.0,0.029569348,0.0,0.0,0.0,0.026211884,foxd3,fox,spinal_cord
foxd3_hsp90aa1.1,0.043769315,0.039503224,0.0,0.0,0.0,0.04547738,foxd3,fox,spinal_cord
foxd3_svila,0.034135923,0.04825162,0.0,0.0,0.0,0.031111829,foxd3,fox,spinal_cord
foxn3_foxp1b,0.032671142,0.04731205,0.0,0.0,0.0,0.02953678,foxn3,fox,spinal_cord
foxd3_cd151,0.0,0.0276729,0.0,0.0,0.0,0.026861176,foxd3,fox,spinal_cord
foxd3_efhd1,0.027266202,0.045966424,0.0,0.0,0.0,0.046864215,foxd3,fox,spinal_cord
foxd3_ptk2ab,0.030066017,0.049165,0.0,0.0,0.0,0.040555935,foxd3,fox,spinal_cord
foxd3_hmcn1,0.028828459,0.049565922,0.0,0.0,0.0,0.03707658,foxd3,fox,spinal_cord
foxd3_ackr3b,0.058170363,0.053940013,0.0,0.0,0.0,0.029898746,foxd3,fox,spinal_cord
foxd3_hspb1,0.04868664,0.041968625,0.0,0.0,0.0,0.040078435,foxd3,fox,spinal_cord
foxd3_cygb1,0.03980375,0.05524838,0.0,0.013197523,0.021853788,0.05720897,foxd3,fox,spinal_cord
foxd3_mymk,0.024828564,0.033073187,0.0,0.0,0.0,0.040681466,foxd3,fox,spinal_cord
foxd3_eya1,0.036045764,0.07428347,0.0,0.0,0.0,0.0,foxd3,fox,spinal_cord
foxd3_rps20,0.02648969,0.041993655,0.0,0.0,0.022436956,0.030026367,foxd3,fox,spinal_cord
foxn3_zbtb16a,0.0,-0.0556737,0.0,0.0,0.024740888,0.0,foxn3,fox,spinal_cord
foxn3_si:dkey-269i1.4,0.0,-0.05157147,0.018635826,0.02280971,0.03548142,0.0,foxn3,fox,spinal_cord
foxd3_myl1,0.061134297,0.0944282,0.0,0.0,0.0,0.08506131,foxd3,fox,spinal_cord
foxd3_traf4a,0.044273034,0.0872279,0.0,0.0,0.0,0.07340801,foxd3,fox,spinal_cord
foxd3_trps1,-0.028665645,-0.037731655,0.0,0.0,-0.02026601,0.0,foxd3,fox,spinal_cord
foxd3_si:dkey-269i1.4,-0.030219452,-0.02986414,0.0,0.0,-0.017679371,0.0,foxd3,fox,spinal_cord
foxd3_fxr2,0.03256629,0.041812282,0.0,0.0,0.0,0.035212066,foxd3,fox,spinal_cord
foxd3_sh3d19,0.0,0.03177668,0.0,0.0,0.0,0.0328052,foxd3,fox,spinal_cord
foxd3_pbxip1b,0.027035564,0.03596227,0.0,0.0,0.0,0.044052172,foxd3,fox,spinal_cord
foxd3_pcdh7b,0.025426025,0.05304699,0.0,0.0,0.0,0.0621178,foxd3,fox,spinal_cord
foxd3_jam2a,0.03710124,0.048623893,0.0,0.0,0.0,0.052995276,foxd3,fox,spinal_cord
foxd3_tmem38a,0.038015604,0.058774162,0.0,0.0,0.0,0.0605032,foxd3,fox,spinal_cord
foxd3_tnni2b.1,0.03931932,0.040669877,0.0,0.0,0.0,0.06453358,foxd3,fox,spinal_cord
foxd3_robo3,0.033473082,0.06421175,0.0,0.0,0.0,0.041040912,foxd3,fox,spinal_cord
foxd3_crip2,0.03692905,0.05285641,0.0,0.0,0.0,0.06713675,foxd3,fox,spinal_cord
foxd3_acta1a,0.02985881,0.040309377,0.0,0.0,0.0,0.0,foxd3,fox,spinal_cord
foxd3_slc6a8,0.024628889,0.032343518,0.0,0.0,0.0,0.026633319,foxd3,fox,spinal_cord
foxd3_atp2a1,0.024916606,0.05093614,0.0,0.0,0.0,0.05967631,foxd3,fox,spinal_cord
foxd3_ldb3a,0.023333628,0.028060947,0.0,0.0,0.0,0.028668592,foxd3,fox,spinal_cord
foxd3_ggctb,0.0,0.036584835,0.0,0.0,0.0,0.03122403,foxd3,fox,spinal_cord
foxd3_fstl1a,0.0,0.03985903,0.0,0.0,0.0,0.033165004,foxd3,fox,spinal_cord
foxn3_pcdh7b,0.0,0.045155905,0.0,0.0,0.0,0.03341113,foxn3,fox,spinal_cord
foxd3_klhl41b,0.022811912,0.027236076,0.0,0.0,0.0,0.032792762,foxd3,fox,spinal_cord
foxd3_aimp1b,0.022961667,0.038611278,0.0,0.0,0.0,0.046815503,foxd3,fox,spinal_cord
foxo3b_fn1b,0.0,0.0,0.0,-0.025464896,-0.04664286,0.0,foxo3b,fox,somites
foxj1b_gli2a,0.0,0.0,-0.012569561,-0.015761651,0.0,0.0,foxj1b,fox,somites
foxo3b_myog,0.026596831,0.0,0.014097565,0.0,0.0,0.0,foxo3b,fox,somites
foxo3b_efemp2b,0.035027016,0.0,0.027331408,0.0,0.0,0.040695686,foxo3b,fox,somites
foxo3b_eya1,0.0537945,0.0,0.012836533,0.0,0.0,0.04128251,foxo3b,fox,somites
foxj1b_ctslb,0.04330917,0.0,0.0,0.0,0.0,0.036700618,foxj1b,fox,somites
foxo3b_cdon,0.028118664,0.0,0.011754646,0.0,0.0,0.040370166,foxo3b,fox,somites
foxj1b_si:dkey-26g8.5,0.041056465,0.0,0.0,0.0,0.0,0.051304165,foxj1b,fox,somites
foxo3b_midn,0.026566235,0.0,0.0,0.0,0.0,0.04952022,foxo3b,fox,somites
foxo3b_kirrel3l,0.037806563,0.0,0.014347616,0.0,0.021525623,0.0402875,foxo3b,fox,somites
foxj1b_apoc1,0.0,0.0,-0.014289999,0.0,0.0,0.032166734,foxj1b,fox,somites
foxo3b_rbm24a,0.0,0.0,0.013230196,0.0,0.0,0.030085878,foxo3b,fox,somites
foxo3b_apoc1,0.0,0.0,0.0,-0.03150215,-0.03227927,-0.068672955,foxo3b,fox,somites
foxp4_ncam1b,0.048326068,0.0,0.0,0.0,0.021034982,0.0,foxp4,fox,neural_posterior
foxp4_cntfr,0.06569327,0.06668667,0.012706817,0.027205719,0.028767508,0.042178087,foxp4,fox,neural_posterior
foxp4_her15.2,0.028741105,0.0,0.0,0.019280385,0.0,0.0,foxp4,fox,neural_posterior
foxp4_apoc1,-0.022712756,0.0,0.0,-0.02528979,-0.05922101,-0.05658516,foxp4,fox,neural_posterior
foxp4_efemp2b,0.0,0.0,0.0,0.0,-0.048592914,-0.052383803,foxp4,fox,neural_posterior
foxp4_epha3,0.04599332,0.059540544,0.0,0.0,0.0,0.0,foxp4,fox,neural_posterior
foxp4_cxcl12b,0.0,0.0,0.0,0.0,-0.02506756,-0.035580743,foxp4,fox,neural_posterior
foxi3b_si:dkey-269i1.4,0.026345575,0.0,0.014126409,0.027085524,0.021468023,0.0,foxi3b,fox,neural_posterior
foxp4_epha4a,0.052521616,0.0656404,0.0,0.0,0.0,0.0,foxp4,fox,neural_posterior
foxp4_bcar3,0.04703249,0.0,0.0,0.0,0.01766134,0.024922878,foxp4,fox,neural_posterior
foxp4_ptprfa,0.022999723,0.04989297,0.0,0.0,0.0,0.0,foxp4,fox,neural_posterior
foxp4_boc,-0.037357833,0.0,0.01922598,0.016376922,0.03075774,0.09784125,foxp4,fox,neural_posterior
foxp4_nova2,0.06283925,0.08961776,0.012405839,0.025560495,0.03187945,0.036126804,foxp4,fox,neural_posterior
foxp4_rnf220a,0.10162606,0.06573126,0.0109881675,0.023679836,0.023312164,0.034120236,foxp4,fox,neural_posterior
foxp4_hoxb3a,0.04245414,0.07025843,0.021678608,0.0,0.03365974,0.0,foxp4,fox,neural_posterior
foxp4_col28a2a,0.0483148,0.089421615,0.011094037,0.020380335,0.0176748,0.0,foxp4,fox,neural_posterior
foxp4_ackr3b,0.0,0.084965825,0.029046992,0.03292625,0.054144338,0.0589408,foxp4,fox,neural_posterior
foxp4_gli3,0.035259273,0.04631109,0.010985309,0.016448084,0.024181277,0.027726654,foxp4,fox,neural_posterior
foxp4_fgfr3,0.04204072,0.028588178,0.0,0.01532446,0.022400258,0.02583662,foxp4,fox,neural_posterior
foxi3b_ctslb,0.038027484,0.036584064,0.0,0.028715279,0.04263024,0.026260937,foxi3b,fox,neural_posterior
foxi3b_si:dkey-26g8.5,0.048375394,0.0415668,0.0,0.03334535,0.037505522,0.025544984,foxi3b,fox,neural_posterior
foxp4_chsy1,0.050182868,0.03214571,0.0,0.0,0.0,0.0341795,foxp4,fox,neural_posterior
foxp4_fndc3ba,0.0336744,0.03073117,0.0,0.0,0.0,0.043818958,foxp4,fox,neural_posterior
foxp4_agrn,0.046974238,0.061529655,0.0,0.0,0.0,0.045280766,foxp4,fox,neural_posterior
foxp4_lig1,0.0,0.035834283,0.011628106,0.01626509,0.017398141,0.029973695,foxp4,fox,neural_posterior
foxp4_dld,0.022946162,0.057632357,0.0,0.0,0.0,0.0,foxp4,fox,neural_posterior
foxp4_hs6st1a,-0.025360877,-0.025500821,0.0,0.0,0.0,0.0,foxp4,fox,neural_posterior
foxp4_cdon,0.0,0.0,0.0149787385,0.02120262,0.0284227,0.07532671,foxp4,fox,neural_posterior
foxp4_ank2b,0.0,0.03966076,0.015933746,0.015564726,0.02473759,0.0,foxp4,fox,neural_posterior
foxp4_lfng,0.023232127,0.03700986,0.0,0.0,0.0,0.0,foxp4,fox,neural_posterior
foxp4_adgrv1,0.02876263,0.031935375,0.0,0.0,0.0,0.0,foxp4,fox,neural_posterior
foxp4_ncor2,0.03573214,0.049415823,0.0,0.015392138,0.0,0.0,foxp4,fox,neural_posterior
foxp4_rfx4,0.04821118,0.03633934,0.0,0.018078173,0.0,0.0,foxp4,fox,neural_posterior
foxp4_gnao1a,0.061057184,0.031124052,0.0,0.0,0.0,0.0,foxp4,fox,neural_posterior
foxp4_sulf2a,0.048585568,0.043204978,0.0,0.0,0.0,0.0,foxp4,fox,neural_posterior
foxp4_ncam1a,0.073438264,0.077781,0.0,0.023925431,0.026595358,0.037487656,foxp4,fox,neural_posterior
foxp4_hs3st3b1b,0.0,0.041293636,0.012484389,0.0154138105,0.020522593,0.0,foxp4,fox,neural_posterior
foxp4_fstl1a,0.0,0.05778866,0.0,0.013779977,0.0,0.0,foxp4,fox,neural_posterior
foxp4_msna,0.06271207,0.0,0.011342212,0.0,0.029948566,0.03940463,foxp4,fox,neural_posterior
foxp4_ctslb,-0.02228395,0.0,0.0,-0.03425577,0.0,-0.08792337,foxp4,fox,neural_posterior
foxp4_si:dkey-269i1.4,-0.043166436,0.0,0.0,0.0,0.0,-0.048909154,foxp4,fox,neural_posterior
foxp1b_msna,-0.054188732,-0.027391402,0.0,0.0,0.0,0.0,foxp1b,fox,PSM
foxp1b_rxraa,0.0,0.0,0.0,0.0,-0.024115147,-0.026617981,foxp1b,fox,PSM
foxj1a_si:dkey-26g8.5,0.0,0.0,0.112168856,0.14161378,0.08741274,0.1124671,foxj1a,fox,PSM
foxp1b_pax6a,-0.03700406,0.0,0.0,0.01304769,0.0,0.0,foxp1b,fox,PSM
foxj1a_si:dkey-269i1.4,0.027261984,0.03464688,0.033941235,0.057486176,0.043066822,0.10288093,foxj1a,fox,PSM
foxj1a_apoc1,0.0,0.0,0.0,-0.025475055,-0.043705404,-0.033671975,foxj1a,fox,PSM
foxp1b_ncam1b,0.04331147,0.036761362,0.0,0.0,0.0,0.0,foxp1b,fox,PSM
foxp1b_fgfr3,0.037825007,0.0,0.0,0.015326897,0.017002607,0.0,foxp1b,fox,PSM
foxp1b_epha4a,0.041550767,0.0,0.0,0.015621525,0.0,0.0,foxp1b,fox,PSM
foxp1b_ncam1a,0.05043959,0.04915345,0.0,0.016773798,0.0,0.0,foxp1b,fox,PSM
foxp1b_zbtb16a,0.0,0.047524504,0.013102624,0.03688843,0.0,0.0,foxp1b,fox,PSM
foxp1b_col28a2a,0.0,0.028941564,0.0,0.01974444,0.019370215,0.0,foxp1b,fox,PSM
foxp1b_gli3,0.0,0.028296724,0.01229991,0.017018361,0.022098714,0.0,foxp1b,fox,PSM
foxp1b_fndc3ba,0.023398448,0.0,0.011485935,0.0,0.0,0.03174942,foxp1b,fox,PSM
foxp1b_robo1,0.03328883,0.0,0.0,0.0,0.023797853,0.0360415,foxp1b,fox,PSM
foxp1b_dock1,0.051280472,0.0,0.015551234,0.0,0.018122211,0.026467294,foxp1b,fox,PSM
foxp1b_robo3,0.0,0.0,0.0,0.0,0.018543579,0.025834452,foxp1b,fox,PSM
foxp1b_eya1,0.0,0.0,0.012239273,0.0,0.024344394,0.038672965,foxp1b,fox,PSM
foxp1b_ctslb,0.0,0.0,0.0,0.0,-0.02236303,0.026977077,foxp1b,fox,PSM
foxp1b_kirrel3l,0.0,0.0,0.017727451,0.0,0.0,0.042006597,foxp1b,fox,PSM
foxp1b_gli2a,0.0,0.0,0.013766098,0.0,0.0,0.027449358,foxp1b,fox,PSM
foxp1b_fstl1a,0.0,0.0,0.0,0.013575838,0.0,0.02650714,foxp1b,fox,PSM
foxj1a_msna,0.0,0.030877478,0.0,0.0,0.03877391,0.04307812,foxj1a,fox,PSM
foxp1b_foxp4,0.040048473,0.04586422,0.013344414,0.02744197,0.030312235,0.052060008,foxp1b,fox,PSM
foxp1b_dacha,0.055502985,0.039484177,0.0,0.021216799,0.01732822,0.0,foxp1b,fox,PSM
foxj1a_ctslb,0.0,0.025378954,0.06586763,0.08852398,0.07078494,0.15212879,foxj1a,fox,PSM
foxp1b_rnf220a,0.05242481,0.0,0.0,0.015690705,0.0,0.0,foxp1b,fox,PSM
foxp1b_si:dkey-26g8.5,0.0,0.0,0.025288943,0.0,0.02006845,0.0,foxp1b,fox,PSM
foxp1b_cdon,0.0,0.0,0.014866933,0.0,0.026391292,0.0,foxp1b,fox,PSM
foxj1a_nop58,0.0,0.0,0.0,0.019540772,0.024248686,0.0,foxj1a,fox,PSM
foxp1b_hoxb3a,0.0,0.027681757,0.026088735,0.022771534,0.0,0.0,foxp1b,fox,PSM
foxi1_si:dkey-26g8.5,0.0,0.02619112,0.05679961,0.052648187,-0.017085254,0.0,foxi1,fox,NMPs
foxb1b_meis1a,0.0,0.0,0.0,0.0,-0.02191068,-0.027079497,foxb1b,fox,NMPs
foxd1_si:dkey-26g8.5,0.024443757,0.02405502,0.027737316,0.014951681,0.0,0.0,foxd1,fox,NMPs
foxb1b_prickle1b,0.0,0.0,-0.014330885,0.0,-0.018623486,-0.028886685,foxb1b,fox,NMPs
foxb1b_apoc1,0.0,0.0,-0.019196663,0.0,-0.024691235,-0.03173515,foxb1b,fox,NMPs
foxd1_msna,0.0,0.023974339,0.020250292,0.0,0.0,0.0,foxd1,fox,NMPs
foxn4_hoxc3a,0.0,0.0,0.014439667,0.015114105,0.0,0.0,foxn4,fox,NMPs
foxb1b_nop58,0.0,0.0,0.013899892,0.020656696,0.0,0.0,foxb1b,fox,NMPs
foxi1_si:dkey-269i1.4,0.0,0.0,0.021499418,0.022990528,0.0,0.0,foxi1,fox,NMPs
foxb1b_he1.1,-0.073712505,-0.037471265,-0.030618211,0.0,-0.041202832,-0.04174651,foxb1b,fox,NMPs
foxb1b_si:dkey-269i1.4,-0.032734986,-0.03103669,-0.025272729,0.0,-0.043164037,-0.037508223,foxb1b,fox,NMPs
foxi1_epha4a,0.0,0.0,0.026910624,0.013680623,0.0,0.0,foxi1,fox,NMPs
foxi1_zbtb16a,0.0,0.0,0.02242389,0.0151563445,0.0,0.0,foxi1,fox,NMPs
foxb1b_fn1b,0.0,0.0,-0.028872883,-0.015029878,-0.04387397,0.0,foxb1b,fox,NMPs
foxb1b_apoeb,0.0,0.0,-0.051248793,-0.02787807,-0.04693421,0.0,foxb1b,fox,NMPs
foxd1_msgn1,0.0,0.0,-0.015886184,-0.016756406,0.0,0.0,foxd1,fox,NMPs
foxi1_ctslb,0.0,0.032320682,0.055016458,0.048201937,0.0,0.0,foxi1,fox,NMPs
meis3_col11a1a,-0.026580116,-0.024167567,0.0,0.0,0.0,0.0,meis3,mei,neural_posterior
meis3_fsta,0.02417294,0.0,0.0,0.0,0.02000866,0.0,meis3,mei,neural_posterior
meis3_pcdh19,0.04849556,0.0,0.0,0.015590687,0.0,0.0,meis3,mei,neural_posterior
meis3_cntfr,0.0,0.0,0.0,0.01731776,0.0283995,0.0,meis3,mei,neural_posterior
meis3_hoxb3a,0.05872783,0.0,0.0,0.0,0.04723224,0.035504207,meis3,mei,neural_posterior
meis3_si:dkey-269i1.4,0.0,-0.028339876,0.0,0.0,0.0,-0.030426523,meis3,mei,neural_posterior
meis3_dacha,0.023454301,0.0,0.0,0.0,0.017775891,0.033019405,meis3,mei,neural_posterior
meis3_oc90,-0.02282989,-0.032525696,0.0,0.0,0.0,0.0,meis3,mei,neural_posterior
meis3_zbtb16a,0.054281224,0.0,0.0,0.0,0.0,0.045300346,meis3,mei,neural_posterior
meis3_wnt4,-0.024203856,-0.028087756,0.0,0.0,0.0,0.0,meis3,mei,neural_posterior
meis3_fgfr3,0.06339152,0.041299067,0.0,0.0,0.017888863,0.0,meis3,mei,neural_posterior
meis3_msna,-0.024876539,-0.02572746,0.0,0.0,0.0,0.0,meis3,mei,neural_posterior
meis3_postnb,0.0,0.032746572,0.0,0.0,0.0,0.10059012,meis3,mei,neural_posterior
meis3_meis2a,0.034919202,0.03936907,0.0,0.0,0.0,0.0,meis3,mei,neural_posterior
meis3_kirrel3l,0.0424326,0.029571025,0.0,0.0,0.0,0.0,meis3,mei,neural_posterior
meis3_prickle1b,0.0,0.0,0.0,0.0,-0.024611244,0.050088607,meis3,mei,neural_posterior
meis3_ntn1a,0.0,0.0,0.0,0.014272008,0.0,0.07023177,meis3,mei,neural_posterior
meis3_cdh7a,0.041374486,0.052267313,0.0,0.0,0.0,0.0,meis3,mei,neural_posterior
meis3_ncor2,0.034009892,0.0,0.0,0.0,0.0,0.049998164,meis3,mei,neural_posterior
meis3_col1a2,0.0,0.027262198,0.0,0.0,0.0,0.046376336,meis3,mei,neural_posterior
meis3_emp2,0.0,0.032789685,0.0,0.0,0.0,0.06292874,meis3,mei,neural_posterior
meis3_rdh10a,0.0,0.031767707,0.0,0.0,0.0,0.05342882,meis3,mei,neural_posterior
meis3_alcama,0.0,0.025846446,0.0,0.0,0.0,0.058473125,meis3,mei,neural_posterior
meis3_apoc1,0.0,0.0,0.0,0.0,-0.03321523,-0.035242636,meis3,mei,neural_posterior
meis3_epha4a,0.041093733,0.0,0.0,0.0,-0.01759077,0.0,meis3,mei,neural_posterior
meis3_flrt3,0.056249067,0.035013165,0.0,0.0,0.0,0.0,meis3,mei,neural_posterior
meis3_ncam1a,0.0477163,0.0,0.0,0.0,0.020056091,0.0,meis3,mei,neural_posterior
meis3_fn1b,0.0,0.024191894,0.0,0.0,-0.050890386,0.0,meis3,mei,neural_posterior
meis3_jarid2b,0.032134965,0.0,0.0,0.0,0.019939845,0.0,meis3,mei,neural_posterior
meis3_mllt3,-0.026726495,-0.039076652,0.0,0.0,-0.032249488,-0.04850906,meis3,mei,neural_posterior
meis3_tbx16,0.0,0.0,0.0,-0.017552175,-0.032219015,0.0,meis3,mei,neural_posterior
meis3_raraa,0.04273554,0.03284201,0.0,0.0,0.0,0.0329107,meis3,mei,neural_posterior
meis3_chl1a,0.095200196,0.07681676,0.0,0.019872883,0.0365223,0.0,meis3,mei,neural_posterior
meis3_tshz1,0.11714594,0.06640381,0.0,0.0,0.026048725,0.036035784,meis3,mei,neural_posterior
meis3_rxraa,0.037044246,0.0,0.0,-0.021697072,-0.0171136,-0.07284174,meis3,mei,neural_posterior
meis3_meis1b,0.03129817,0.029478434,0.0,0.0,0.018118197,0.041334152,meis3,mei,neural_posterior
meis3_efemp2b,0.0,0.0,0.0,0.0,-0.0521511,-0.03767863,meis3,mei,neural_posterior
meis3_ncam1b,0.040118065,0.0,0.0,0.0,0.019152578,0.0,meis3,mei,neural_posterior
meis3_tenm4,0.19275738,0.08368114,0.013607151,0.01846611,0.03238911,-0.106147856,meis3,mei,neural_posterior
meis1b_pleca,0.0,0.0,0.011419986,0.0,0.017075924,0.0443665,meis1b,mei,PSM
meis1b_hipk3b,0.0,0.0,0.0,0.0,0.051757988,0.026862063,meis1b,mei,PSM
meis1b_cited4a,0.0,0.0,0.01120398,0.0,0.018302692,0.0348922,meis1b,mei,PSM
meis1a_dmrt2a,0.0,0.0,0.0,0.0,0.048816405,0.027291143,meis1a,mei,PSM
meis1a_rgs3a,0.0,0.0,0.017378146,0.0,0.036084127,0.042594712,meis1a,mei,PSM
meis1a_fstl1a,0.0,0.0,0.014171698,0.0,0.028499844,0.038955405,meis1a,mei,PSM
meis1a_midn,0.0,0.0,0.018377285,0.0,0.025873527,0.042780165,meis1a,mei,PSM
meis1a_asap2a,0.0,0.0,0.011239593,0.0,0.03979814,0.03603591,meis1a,mei,PSM
meis1a_optc,0.0,0.0,0.018176407,0.0,0.028229654,0.049479254,meis1a,mei,PSM
meis1a_efemp2a,0.0,0.0,0.016589481,0.0,0.04813915,0.041086853,meis1a,mei,PSM
meis1a_rbm24a,0.0,0.0,0.017545622,0.0,0.042713754,0.04577366,meis1a,mei,PSM
meis1a_gli2a,0.0,0.0,0.020751929,0.0,0.039967764,0.04133218,meis1a,mei,PSM
meis1a_thbs4b,0.0,0.0,0.01396674,0.0,0.03854168,0.04556186,meis1a,mei,PSM
meis1b_rxraa,0.0,0.0,0.017985662,0.0,0.035759725,0.030505426,meis1b,mei,PSM
meis1a_tgfbr3,0.0,0.0,0.012133614,0.0,0.027688624,0.036127407,meis1a,mei,PSM
