TF-gene,neural_posterior,spinal_cord,NMPs,tail_bud,PSM,somites,TF,TF_family,max
sox5_ncor2,0.03872967,0.0,0.0,0.0,0.0,0.0,sox5,sox,tail_bud
sox6_dlc,0.0,0.0,0.027766196,0.02989259,0.050960816,0.0,sox6,sox,tail_bud
sox6_wnt5b,0.0,0.0,0.025736107,0.032620814,0.04442975,0.0,sox6,sox,tail_bud
sox6_plekhh1,0.05165391,0.06730678,0.024873774,0.03613825,0.0553007,0.0,sox6,sox,tail_bud
sox5_cx43.4,0.0,0.0,0.022291884,0.027369207,0.046283163,0.0,sox5,sox,tail_bud
sox6_fndc3ba,0.039361592,0.044086017,0.030532751,0.052512173,0.04505618,0.0,sox6,sox,tail_bud
sox5_rarab,0.027380282,0.04065573,0.022472875,0.03804651,0.048809383,0.0,sox5,sox,tail_bud
sox5_cxadr,0.036081184,0.0,0.0,0.0,0.0,0.0,sox5,sox,tail_bud
sox6_scube2,0.03637998,0.0,0.0,0.0,0.0,0.0,sox6,sox,tail_bud
sox5_msi1,0.0354378,0.0,0.0,0.0,0.0,0.0,sox5,sox,tail_bud
sox5_slit3,0.0,0.030641835,0.029187167,0.028225867,0.054380216,0.0,sox5,sox,tail_bud
sox5_wnt5b,0.0,0.0,0.021596681,0.027332952,0.038976286,0.0,sox5,sox,tail_bud
sox6_map7d1a,0.044620037,0.0,0.0,0.0,0.0,0.0,sox6,sox,tail_bud
sox5_hoxa9a,0.0,0.0,0.020912027,0.025127418,0.02988018,0.0,sox5,sox,tail_bud
sox6_slit3,0.0,0.034777302,0.03329869,0.044301733,0.043118257,0.0,sox6,sox,tail_bud
sox5_ctnnd2b,0.031947587,0.0,0.0,0.0,0.0,0.0,sox5,sox,tail_bud
sox6_ank2b,0.032172155,0.0,0.0,0.0,0.0,0.0,sox6,sox,tail_bud
sox5_meis1a,0.04717689,0.047889605,0.0,0.0,-0.054875713,0.0,sox5,sox,tail_bud
sox6_sept9a,0.0,0.0,0.025937503,0.039869733,0.03150611,0.0,sox6,sox,tail_bud
sox6_rnf220a,0.029821014,0.0,0.0,0.0,0.0,0.0,sox6,sox,tail_bud
sox5_lhfpl6,0.033776917,0.038125448,0.021355335,0.040474363,0.058908854,0.04557916,sox5,sox,tail_bud
sox5_efnb3b,0.029088441,0.0,0.0,0.0,0.0,0.0,sox5,sox,tail_bud
sox6_adgrv1,0.0,0.0,0.0,0.022781588,0.0,0.0,sox6,sox,tail_bud
sox6_rbm38,0.0,0.0,0.060858574,0.08202605,0.06406918,0.0,sox6,sox,tail_bud
sox5_fgfrl1a,0.043088164,0.052586384,0.0,0.034204148,0.062194254,0.07503301,sox5,sox,tail_bud
sox6_cdh7a,0.0,0.042867634,0.0,0.0,0.0,0.0,sox6,sox,tail_bud
sox5_pax7a,0.0,0.0,0.0,0.0,0.0,0.037545763,sox5,sox,tail_bud
sox6_ptprfb,0.0,0.0,0.0,0.0,0.0,0.03810531,sox6,sox,tail_bud
sox5_enah,0.0,0.0,0.0,0.0,0.03826107,0.05761691,sox5,sox,tail_bud
sox6_ncam1b,0.045490544,0.03776383,0.0,0.0,0.0,0.0,sox6,sox,tail_bud
sox5_tjp2b,0.0,0.0,0.0,0.0,0.033838112,0.03752511,sox5,sox,tail_bud
sox5_dab2ipb,0.0,0.036428485,0.0,0.0,0.0,0.0,sox5,sox,tail_bud
sox5_zcchc24,0.0,0.0,0.0,0.0,0.034830805,0.035302963,sox5,sox,tail_bud
sox6_aspm,0.0,0.0,0.0,0.0,0.034327514,0.03384326,sox6,sox,tail_bud
sox5_zbtb18,0.0,0.0,0.0,0.0,0.0,0.038328633,sox5,sox,tail_bud
sox5_ralgps2,0.0,0.0,0.0,0.0,0.0,0.038577612,sox5,sox,tail_bud
sox5_asap2a,0.0,0.0,0.0,0.0,0.03737642,0.038757186,sox5,sox,tail_bud
sox5_gnai2a,0.0,0.0,0.0,0.021469269,0.044208404,0.046304528,sox5,sox,tail_bud
sox5_rbm38,0.0,0.0,0.037052047,0.036791883,0.0,0.0,sox5,sox,tail_bud
sox5_lef1,0.0,0.0,0.04143423,0.03685395,0.0,0.0,sox5,sox,tail_bud
sox5_plod2,0.0,0.0,0.0,0.0,0.0,0.04066504,sox5,sox,tail_bud
sox5_celf3a,0.030457068,0.034672435,0.0,0.0,0.0,0.0,sox5,sox,tail_bud
sox6_tbx16l,0.0,0.0,0.035206478,0.030992221,0.0,0.0,sox6,sox,tail_bud
sox6_ctdp1,0.0340526,0.030474186,0.0,0.0,0.0,0.0,sox6,sox,tail_bud
sox6_itga5,0.0,0.0,0.039495423,0.021904306,0.0,0.0,sox6,sox,tail_bud
sox6_flrt3,0.0,0.0,0.021085596,0.032512624,0.0,0.0,sox6,sox,tail_bud
sox6_dag1,0.0,0.0,0.0,0.0,0.0,0.056113474,sox6,sox,tail_bud
sox6_meis1a,0.03242772,0.045423895,0.0,0.0,0.0,0.046466876,sox6,sox,tail_bud
sox5_large2,0.0,0.0,0.0,0.0,0.044275235,0.048964195,sox5,sox,tail_bud
sox5_ptk2ab,0.0,0.0,0.0,0.0,0.0,0.06224837,sox5,sox,tail_bud
sox5_tbx6,0.0,0.0,0.0,0.0,0.043655865,0.048287075,sox5,sox,tail_bud
sox5_cdon,0.0,0.035782486,0.0,0.0,-0.03331522,0.0,sox5,sox,tail_bud
sox6_eya1,0.0,0.0,0.0,0.0,0.0,0.047580104,sox6,sox,tail_bud
sox5_midn,0.0,0.0,0.0,0.0,0.0,0.047610905,sox5,sox,tail_bud
sox6_nlgn3a,0.0,0.059659958,0.0,0.0,0.0,0.0,sox6,sox,tail_bud
sox6_ncam1a,0.04479143,0.047979377,0.0,0.0,0.0,0.0,sox6,sox,tail_bud
sox6_robo3,0.0,0.0,0.0,0.0,0.0,0.03546979,sox6,sox,tail_bud
sox6_gse1,0.0,0.0,0.0,0.0,0.0,0.04670729,sox6,sox,tail_bud
sox5_zdhhc8b,0.0,0.0,0.0,0.0,0.0,0.04958139,sox5,sox,tail_bud
sox5_robo3,0.0,0.0,0.0,0.0,0.0,0.0352317,sox5,sox,tail_bud
sox6_afap1l1a,0.0,0.0,0.0,0.0,0.0,0.03521744,sox6,sox,tail_bud
sox6_zdhhc8b,0.0,0.0,0.0,0.0,0.0,0.031983763,sox6,sox,tail_bud
sox6_neo1a,0.0,0.0,0.026644228,0.0,0.0,0.035781804,sox6,sox,tail_bud
sox6_tgfbi,0.0,0.0,0.0,0.0,0.0,0.033023197,sox6,sox,tail_bud
sox5_sox13,0.034781426,0.04575718,0.0,0.0,0.0,0.0,sox5,sox,tail_bud
sox5_ptprfb,0.036081783,0.042630345,0.0,0.0,0.0,0.0,sox5,sox,tail_bud
sox6_quo,0.0,0.0,0.0,0.0,0.0,0.03381114,sox6,sox,tail_bud
sox6_ldb3a,0.0,0.0,0.0,0.0,0.0,0.03994876,sox6,sox,tail_bud
sox5_rbm24a,0.0,0.0,0.0,0.0,0.0,0.039103657,sox5,sox,tail_bud
sox5_ccdc102a,0.0,0.0,0.0,0.024870783,0.0,0.0,sox5,sox,tail_bud
sox6_arvcfb,0.0,0.040656,0.0,0.0,0.0,0.0,sox6,sox,tail_bud
sox6_ralgps2,0.0,0.0,0.0,0.0,0.0,0.039311185,sox6,sox,tail_bud
sox5_meis1b,0.0,0.0,0.022412894,0.031409923,0.0,0.0,sox5,sox,tail_bud
sox5_dag1,0.054823954,0.037284732,0.0,0.0,0.0,0.0,sox5,sox,tail_bud
sox6_robo1,0.047343295,0.06097463,0.045940686,0.048445657,0.049127437,0.043068785,sox6,sox,tail_bud
sox6_zbtb16a,0.08423441,0.10100296,0.07274358,0.06875086,0.073386475,0.066797964,sox6,sox,tail_bud
sox6_gli3,0.051851556,0.046714596,0.0,0.0,0.030518012,0.0,sox6,sox,tail_bud
sox5_shdb,0.0,0.0,0.025891734,0.031295482,0.04209439,0.05024636,sox5,sox,tail_bud
sox5_nedd9,0.0,0.0,0.0,0.0,0.0,0.06042107,sox5,sox,tail_bud
sox5_gse1,0.051517416,0.0,0.0,0.047430813,0.07565756,0.0333979,sox5,sox,tail_bud
sox6_nova2,0.028504288,0.0,0.0,0.029027266,0.043696444,0.037083544,sox6,sox,tail_bud
sox5_gdf11,0.0,0.042051986,0.01999837,0.0,0.0,0.0,sox5,sox,tail_bud
sox5_tenm3,0.0,0.04046085,0.0,0.0,0.030269308,0.04581854,sox5,sox,tail_bud
sox6_chsy1,0.0,0.0,0.0,0.026162306,0.0,0.0,sox6,sox,tail_bud
sox5_gli3,0.0,0.0,0.0,0.02763873,0.0,0.0,sox5,sox,tail_bud
sox5_pcdh8,0.0,0.0,0.020063106,0.023425464,0.05592861,0.070944525,sox5,sox,tail_bud
sox5_apoeb,0.0,0.049375,0.052282535,0.17204969,0.21661925,0.1308183,sox5,sox,tail_bud
sox6_tbxta,0.0,0.0,0.0,0.029404696,0.0,0.0,sox6,sox,tail_bud
sox5_her12,0.0,0.0,0.0,0.028757986,0.0,0.0,sox5,sox,tail_bud
sox5_hspa12a,0.0,0.0,0.0,0.028758094,0.0,0.0,sox5,sox,tail_bud
sox6_enah,0.0,0.0,0.0,0.024004556,0.0,0.0,sox6,sox,tail_bud
sox5_gfra1a,0.0,0.0,0.0,0.023644764,0.0,0.0,sox5,sox,tail_bud
sox5_pls3,0.0,0.0,0.0,0.023770235,0.0,0.0,sox5,sox,tail_bud
sox5_fgf17,0.0,0.0,0.0,0.023253344,0.0,0.0,sox5,sox,tail_bud
sox5_mgst1.2,0.0,0.0,0.02033494,0.041956604,0.03660296,0.03485926,sox5,sox,tail_bud
sox5_rarga,0.0,0.0,0.0,0.025616849,0.0,0.0,sox5,sox,tail_bud
sox6_cdon,0.0,0.0,0.0,0.026583396,0.0,0.052706905,sox6,sox,tail_bud
sox5_pax3a,0.0,0.033526883,0.0,0.0,0.0,0.0,sox5,sox,tail_bud
sox6_hspa12a,0.0,0.0,0.020155488,0.02930674,0.0,0.0,sox6,sox,tail_bud
sox5_bmpr1ba,0.0,0.0,0.0,0.0,0.0,0.06010207,sox5,sox,tail_bud
sox5_dlc,0.0,0.0,0.024848865,0.026846243,0.0,0.049148414,sox5,sox,tail_bud
sox6_qkia,0.0,0.0,0.0,0.029808069,0.0,0.033674717,sox6,sox,tail_bud
sox5_timm50,0.0,0.0,0.0,0.02581592,0.0,0.0,sox5,sox,tail_bud
sox6_nkain4,0.0,0.0,0.021009088,0.024813943,0.0,0.0,sox6,sox,tail_bud
sox6_mllt3,0.0,0.0,0.026599161,0.034837775,0.0,0.0,sox6,sox,tail_bud
sox5_dmrt2a,0.0,0.0,0.0,0.0,0.0,0.044817984,sox5,sox,tail_bud
sox5_map7d1a,0.0,0.0,0.0,0.0,0.029717978,0.09886819,sox5,sox,tail_bud
sox6_mpped2a,0.0,0.0,0.0,0.025742635,0.0,0.0,sox6,sox,tail_bud
sox19a_cfl1,0.04322421,0.042180233,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox3_ncam1b,0.0,0.0,0.0,0.0,0.033187002,0.0,sox3,sox,spinal_cord
sox3_eya1,0.0,-0.029667027,0.0,0.0,-0.03277957,-0.03677044,sox3,sox,spinal_cord
sox19a_tuba1c,0.026786221,0.039896693,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox21a_nlgn3a,0.030031893,0.0,0.0,0.0,0.041922696,0.0,sox21a,sox,spinal_cord
sox21a_cirbpa,0.04173321,0.04901832,0.022119567,0.0,0.03269978,0.0,sox21a,sox,spinal_cord
sox21a_ank2b,0.0,0.0,0.0,0.0,0.032844916,0.0,sox21a,sox,spinal_cord
sox19a_hsp90ab1,0.041993044,0.045323268,0.028435754,0.0,0.0,0.04676899,sox19a,sox,spinal_cord
sox3_col18a1a,0.031190366,0.050677057,0.0,0.0,0.02987417,0.0,sox3,sox,spinal_cord
sox3_cdh7a,0.035896037,0.04320382,0.0,0.0,0.0,0.031777967,sox3,sox,spinal_cord
sox19a_ptmaa,0.03602385,0.062526636,0.0,0.0,0.0,0.0431765,sox19a,sox,spinal_cord
sox21a_hmga1a,0.030286018,0.045199245,0.020074315,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox3_sox13,0.0,0.0,0.025385909,0.0,0.038158253,0.0,sox3,sox,spinal_cord
sox21a_rnf220a,0.0,0.031740323,0.0,0.0,0.060483616,0.0,sox21a,sox,spinal_cord
sox3_hoxb6b,0.0369455,0.050618444,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox3_hsp90ab1,0.031655017,0.04005453,0.0,0.0,0.030872568,0.0,sox3,sox,spinal_cord
sox21a_cdh7a,0.0,0.055848833,0.0,0.0,0.037081067,0.0,sox21a,sox,spinal_cord
sox3_h3f3d,0.0,0.031188846,0.0,0.0,0.03743868,0.0,sox3,sox,spinal_cord
sox19a_si:ch73-281n10.2,0.046716385,0.03824566,0.0,0.0,0.0,0.038707417,sox19a,sox,spinal_cord
sox3_serbp1a,0.02770178,0.030680604,0.0,0.025409164,0.066681094,0.0,sox3,sox,spinal_cord
sox3_plekhh1,0.0,0.05100093,0.0,0.0,0.03347526,0.0,sox3,sox,spinal_cord
sox3_emp2,0.0,0.0,0.0,0.0,0.0,-0.0405836,sox3,sox,spinal_cord
sox19a_hmgn2,0.042322345,0.051714767,0.023010531,0.0,0.0,0.04458045,sox19a,sox,spinal_cord
sox3_cdon,0.0,-0.032900963,0.0,0.0,0.0,-0.03949027,sox3,sox,spinal_cord
sox21a_her15.2,0.0,0.03458534,0.0,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox21a_ptmaa,0.0,0.034375325,0.0,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox3_meis1b,0.0,0.032872282,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox3_kank1a,0.0,-0.033616323,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox21a_greb1l,0.0,-0.046206698,0.0,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox3_dla,0.0,0.033222,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox21a_pax3a,0.0,-0.062023044,0.0,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox21a_chrd,0.0,-0.06650283,0.0,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox21a_cdon,0.0,0.0,0.0,0.0,-0.033738166,0.0,sox21a,sox,spinal_cord
sox19a_her3,0.0,0.051525913,0.025113344,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox3_nova2,0.0,0.05174976,0.027794192,0.0,0.03962194,0.053044435,sox3,sox,spinal_cord
sox3_asph,0.0,0.0,0.0,0.0,-0.033391926,0.0,sox3,sox,spinal_cord
sox19a_bmpr1ba,0.0,0.0,0.0,0.0,-0.032825798,0.0,sox19a,sox,spinal_cord
sox19a_enah,0.0,0.0,0.0,0.0,-0.031496834,0.0,sox19a,sox,spinal_cord
sox3_tuba1a,0.0,0.037972223,0.026138278,0.0,0.035214327,0.057133466,sox3,sox,spinal_cord
sox19a_mki67,0.0,0.03548076,0.0,0.0,0.04460694,0.06260757,sox19a,sox,spinal_cord
sox21a_tbx16,0.0,0.0,0.0,0.0,-0.03615083,0.0,sox21a,sox,spinal_cord
sox19a_qkia,0.0,0.0,0.0,0.0,-0.038927708,0.0,sox19a,sox,spinal_cord
sox3_ank2b,0.0,0.0,0.0,0.0,0.031575847,0.0,sox3,sox,spinal_cord
sox19a_robo1,0.0,0.0,0.0,0.0,-0.041027352,0.0,sox19a,sox,spinal_cord
sox3_foxp4,0.0,0.03753358,0.0,0.0,0.030403705,0.03673801,sox3,sox,spinal_cord
sox3_arid3c,0.0,0.0,0.0,0.0,-0.043277178,0.0,sox3,sox,spinal_cord
sox3_fn1b,0.0,0.0,0.0,0.0,-0.041930087,-0.034042463,sox3,sox,spinal_cord
sox19a_fgfr1b,0.0,0.0,0.0,0.0,-0.043350425,0.0,sox19a,sox,spinal_cord
sox21a_mllt3,0.0,0.0,0.0,0.0,-0.06624564,0.0,sox21a,sox,spinal_cord
sox3_tbx16,0.0,0.0,0.0,-0.025511567,-0.030257858,0.0,sox3,sox,spinal_cord
sox19a_trps1,0.0,-0.040010996,0.0,0.0,-0.03859168,0.0,sox19a,sox,spinal_cord
sox19a_wnt4,0.0,-0.03172002,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_slit3,0.0,-0.031134427,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox3_cadm1a,0.0,-0.030470582,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox3_hoxa4a,0.0,0.04298661,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox21a_fn1b,0.0,0.0,-0.02129425,0.0,0.0,-0.034615085,sox21a,sox,spinal_cord
sox21a_eya1,0.0,0.0,-0.023474602,0.0,0.0,-0.034644403,sox21a,sox,spinal_cord
sox21a_sox6,0.0,0.0,-0.045923594,-0.058134884,0.0,0.0,sox21a,sox,spinal_cord
sox19a_hmgb2a,0.048418052,0.04384485,0.020937925,0.0,0.0,0.047534734,sox19a,sox,spinal_cord
sox3_oc90,0.0,0.05143663,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox19a_ptmab,0.0515813,0.04243154,0.030393941,0.0,0.0,0.03925871,sox19a,sox,spinal_cord
sox21a_apoeb,0.0,0.0,0.0,0.0,0.0,-0.03652404,sox21a,sox,spinal_cord
sox3_chrd,0.0,0.054829884,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox3_her15.2,0.0,0.05412177,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox3_itga9,0.0,0.0,0.0,0.0,0.0,-0.04011224,sox3,sox,spinal_cord
sox3_dag1,0.043358363,0.06956366,0.039939042,0.02365893,0.0,0.033892315,sox3,sox,spinal_cord
sox19a_sp9,0.0,0.041371062,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_her9,0.0,0.042752862,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox3_prickle2b,0.0,-0.03978689,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox3_fndc3ba,-0.037995636,-0.041133955,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox19a_col18a1a,-0.027918406,-0.032776438,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox3_gnao1a,0.0,0.03661308,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox3_meis1a,0.0,0.037171092,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox3_her4.2,0.0,0.030111823,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox3_adamts3,0.0,0.029847957,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox19a_hoxa9a,0.0,0.032038487,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox3_apoeb,-0.040858056,-0.051024683,0.0,0.026385989,0.0,0.0,sox3,sox,spinal_cord
sox21a_dla,0.0,-0.035383955,0.0,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox21a_zbtb16a,0.027375014,0.036227964,0.0,-0.024036782,0.034973457,0.042881303,sox21a,sox,spinal_cord
sox21a_hoxb6b,0.0,-0.03687267,0.0,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox3_tenm3,0.0,-0.0390522,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox19a_tenm3,0.0,0.0,0.0,0.0,-0.042447645,0.0,sox19a,sox,spinal_cord
sox21a_nucks1a,0.048928313,0.046729367,0.030958826,0.028430747,0.03632828,0.0,sox21a,sox,spinal_cord
sox3_hmga1a,0.029654909,0.03027795,0.0,0.0,0.043608315,0.0,sox3,sox,spinal_cord
sox19a_cirbpa,0.1082169,0.11979498,0.045316596,0.036395453,0.03079675,0.086193584,sox19a,sox,spinal_cord
sox19a_chrd,0.0,0.0901021,0.041367933,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_serbp1a,0.09318233,0.09093088,0.04119708,0.03280018,0.04040107,0.058934346,sox19a,sox,spinal_cord
sox19a_mllt3,0.0,0.0,0.0,0.0,0.0,0.034376156,sox19a,sox,spinal_cord
sox21a_gli3,0.0,0.0,0.020115605,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox3_arvcfb,0.0,0.0,0.019871125,0.0,0.0,0.0,sox3,sox,spinal_cord
sox3_mdka,0.037260868,0.092927225,0.03139891,0.0,0.0,0.0,sox3,sox,spinal_cord
sox19a_sp5l,0.0,0.0,0.031508844,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_pax6b,0.0,0.0,0.0,0.0,0.0,0.038537443,sox19a,sox,spinal_cord
sox3_pax7a,-0.033609923,0.0,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox19a_tuba1a,0.0920528,0.09005745,0.043051545,0.022698153,0.03226458,0.075393036,sox19a,sox,spinal_cord
sox19a_xylt1,-0.027788293,0.0,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox3_slit3,-0.029409897,0.0,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox19a_sox13,-0.029851293,0.0,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox3_tp63,-0.026358461,0.0,0.0,0.023285693,0.0,0.0,sox3,sox,spinal_cord
sox21a_rbm38,0.0,0.0,-0.020458555,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox3_ephb4b,0.0,0.0,-0.024121815,0.0,0.0,0.0,sox3,sox,spinal_cord
sox19a_kank1a,0.0,0.0,-0.030567123,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_sox6,0.0,0.0,-0.03094493,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_rxraa,0.0,0.0,0.022009734,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_cx43.4,0.0,0.0,0.0,0.0,0.0,0.044084795,sox19a,sox,spinal_cord
sox21a_arid3c,0.0,0.0,0.0,-0.021585943,0.0,0.0,sox21a,sox,spinal_cord
sox3_gli3,0.0,0.0,0.0,0.0,0.031060742,0.0,sox3,sox,spinal_cord
sox3_map7d1a,0.0,0.0,0.024213618,0.0,0.031081814,0.054536626,sox3,sox,spinal_cord
sox21a_ncam1a,0.0,0.0,0.0,0.0,0.032748062,0.035982672,sox21a,sox,spinal_cord
sox19a_zbtb16a,0.0,-0.0363693,0.0,0.0,0.0,0.047340225,sox19a,sox,spinal_cord
sox21a_sox13,0.05024949,0.0,0.0,0.0,0.0,0.04700511,sox21a,sox,spinal_cord
sox3_pax6b,0.09263118,0.105584145,0.026043931,0.0,0.043313485,0.06154013,sox3,sox,spinal_cord
sox21a_mdka,0.0,0.0,0.0,0.022662405,0.0,0.0,sox21a,sox,spinal_cord
sox21a_plekhh1,0.035445824,0.0,0.0,0.0,0.0,0.03827918,sox21a,sox,spinal_cord
sox21a_foxp4,0.0,0.0,0.0,0.0223381,0.0,0.0,sox21a,sox,spinal_cord
sox21a_serbp1a,0.02767832,0.0,0.0,0.0,0.0,0.0382965,sox21a,sox,spinal_cord
sox19a_marcksl1a,0.0,0.0,0.020176167,0.0,0.0,0.037306152,sox19a,sox,spinal_cord
sox19a_hmga1a,0.07908588,0.07281231,0.029714286,0.0,0.03302822,0.06966862,sox19a,sox,spinal_cord
sox19a_h3f3d,0.060336325,0.05888018,0.024131084,0.0,0.031667702,0.054300196,sox19a,sox,spinal_cord
sox19a_fzd10,0.0,0.0,0.02227505,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_nova2,0.0,0.0,0.026811026,0.0,0.0,0.04159359,sox19a,sox,spinal_cord
sox3_rnf220a,0.03865687,0.10136402,0.032328393,0.0,0.039823167,0.054102644,sox3,sox,spinal_cord
sox19a_nucks1a,0.111107506,0.11502589,0.03414272,0.0,0.040603034,0.063473254,sox19a,sox,spinal_cord
sox21a_dag1,0.0,0.0,0.022866677,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox19a_nkx1.2la,0.0,0.0,0.02327825,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_ephb4b,0.0,0.0,-0.046614036,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_midn,0.0,0.0,0.0,0.0,0.0,0.042401213,sox19a,sox,spinal_cord
sox3_rbm38,0.0,0.0,0.0,-0.02208959,0.0,0.0,sox3,sox,spinal_cord
sox21a_map7d1a,0.035381135,0.0,0.0,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox3_fgfr1b,0.032491,0.0,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox21a_meis1a,-0.050326303,0.0,0.0,0.0,0.0,-0.0637777,sox21a,sox,spinal_cord
sox19a_foxp4,0.0,0.0,0.0,0.0,0.0385743,0.0,sox19a,sox,spinal_cord
sox19a_sox3,0.03028622,0.0,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox19a_dag1,0.0,0.0,0.039444357,0.027428431,0.04459605,0.04758926,sox19a,sox,spinal_cord
sox3_hoxd3a,0.03066869,0.0,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox19a_map7d1a,0.0,0.0,0.0,0.0,0.0,0.057438545,sox19a,sox,spinal_cord
sox3_cirbpa,0.029226856,0.04415585,0.031356387,0.03402825,0.051396344,0.033854235,sox3,sox,spinal_cord
sox3_mki67,0.02687455,0.0,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox3_nucks1a,0.0,0.032119125,0.02139299,0.02603003,0.048439067,0.038881782,sox3,sox,spinal_cord
sox21a_bmpr1ba,0.027068038,0.0,0.0,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox21a_ptprfb,0.0,0.0,0.0,0.0,0.05616501,0.0,sox21a,sox,spinal_cord
sox19a_cyt1l,0.026552577,0.0,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox3_zbtb16a,0.0,0.0,0.021029793,0.03443271,0.03594129,0.059413105,sox3,sox,spinal_cord
sox19a_pfn1,0.026696282,0.0,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox3_her9,0.026608082,0.0,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox21a_boc,0.026621956,0.0,0.0,0.0,0.0,0.0,sox21a,sox,spinal_cord
sox19a_fsta,0.033356823,0.0,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox3_ncam1a,0.0,0.0,0.0,0.0,0.02972888,0.0,sox3,sox,spinal_cord
sox19a_krt4,0.02663547,0.0,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox21a_chl1a,-0.03718986,-0.03036572,0.021017542,0.0,0.037125543,0.07424505,sox21a,sox,spinal_cord
sox19a_apoeb,0.0,0.0,0.0,0.0,0.0,0.05980687,sox19a,sox,spinal_cord
sox19a_mdka,0.0,0.045800176,0.021089962,0.0,0.0,0.07615256,sox19a,sox,spinal_cord
sox3_chl1a,-0.04829792,0.0,0.03288484,0.0,0.06869281,0.08455514,sox3,sox,spinal_cord
sox19a_nop58,0.04014782,0.0,0.0,0.0,0.0,0.0,sox19a,sox,spinal_cord
sox3_greb1l,0.039812587,0.0,0.0,0.0,0.0,0.0,sox3,sox,spinal_cord
sox3_ptprfb,0.0,0.0,0.0,0.0,0.030267222,0.0,sox3,sox,spinal_cord
sox19a_tbx16,0.0,0.0,0.0,-0.02360925,0.0,0.0,sox19a,sox,spinal_cord
sox21a_rxraa,0.0,0.0,0.0,-0.027900955,0.0,0.0,sox21a,sox,spinal_cord
sox21a_itga5,0.0,0.0,0.0,-0.027484536,0.0,0.0,sox21a,sox,spinal_cord
sox3_rxrab,0.0,0.0,0.0,-0.026399013,0.0,0.0,sox3,sox,spinal_cord
sox11a_elavl3,0.0,0.029946703,0.0,0.0,0.0,0.0,sox11a,sox,somites
