TF-gene,10hpf,12hpf,14hpf,16hpf,19hpf,24hpf,TF,TF_family,max
fli1a_ntn1a,0.0,0.0,0.0,0.0,0.0,-0.018934812,fli1a,fli,24hpf
fli1a_rxraa,0.0,0.0,0.0,0.0,0.0,-0.0225576,fli1a,fli,24hpf
fli1a_apoeb,0.0,0.0,0.0,0.0,-0.038286336,0.0,fli1a,fli,24hpf
prrx1a_col1a1b,0.0,0.0,0.0,0.0,0.0,-0.020516738,prrx1a,prr,24hpf
prrx1a_ebf3a,0.0,0.0,0.0,0.0,0.0,-0.02117571,prrx1a,prr,24hpf
prrx1b_si:dkey-239j18.2,0.0,0.0,0.0,0.0,0.025173249,0.0,prrx1b,prr,24hpf
prrx1a_eif5a,0.0,0.0,0.0,0.0,0.0,0.023676328,prrx1a,prr,24hpf
prrx1a_pcna,0.0,0.0,0.0,0.0,0.0,0.025021883,prrx1a,prr,24hpf
prrx1a_tmsb4x,0.0,0.0,0.0,0.0,0.0,0.022037704,prrx1a,prr,24hpf
prrx1a_marcksl1b,0.0,0.0,0.0,0.0,0.0,0.026583977,prrx1a,prr,24hpf
prrx1a_rpl13a,0.0,0.0,0.0,0.0,0.0,0.027917337,prrx1a,prr,24hpf
prrx1a_rpl12,0.0,0.0,0.0,0.0,0.0,0.029354397,prrx1a,prr,24hpf
prrx1b_nop56,0.0,0.0,0.0,0.0,0.0,0.018644428,prrx1b,prr,24hpf
prrx1a_slc25a5,0.0,0.0,0.0,0.0,0.0,0.019114144,prrx1a,prr,24hpf
prrx1b_marcksl1a,0.0,0.0,0.0,0.0,0.0,0.019539885,prrx1b,prr,24hpf
prrx1a_slit3,0.0,0.0,0.0,0.0,0.0,0.019760352,prrx1a,prr,24hpf
prrx1b_rdh10a,0.0,0.0,0.0,0.0,0.0,0.017726423,prrx1b,prr,24hpf
prrx1b_rpl13a,0.0,0.0,0.0,0.0,0.0,0.017863669,prrx1b,prr,24hpf
prrx1b_hapln1a,0.0,0.0,0.0,0.0,0.0,0.03678723,prrx1b,prr,24hpf
cux2b_pax3a,0.0,0.0,0.0,0.0,0.0,-0.019677138,cux2b,cux,24hpf
cux1a_fam107b,0.0,0.0,0.0,-0.035861015,0.0,0.0,cux1a,cux,16hpf
cux1a_ralgps2,0.0,0.0,0.0,-0.053021595,0.0,0.0,cux1a,cux,16hpf
cux1a_pcdh8,0.0,0.0,0.0,0.09521921,0.0,0.0,cux1a,cux,16hpf
cux1a_efemp2b,0.0,0.0,0.0,0.10079902,0.0,0.0,cux1a,cux,16hpf
cux1a_fign,0.0,0.0,0.0,0.08834256,0.0,0.0,cux1a,cux,16hpf
cux1a_lpar1,0.0,0.0,0.0,0.09033785,0.0,0.0,cux1a,cux,16hpf
cux1a_vash2,0.0,0.0,0.0,0.06942963,0.0,0.0,cux1a,cux,16hpf
cux1a_mtss1,0.0,0.0,0.0,0.049037624,0.0,0.0,cux1a,cux,16hpf
cux1a_meis1b,0.0,0.0,0.0,0.050194595,0.0,0.0,cux1a,cux,16hpf
cux1a_dclk2a,0.0,0.0,0.0,0.058075435,0.0,0.0,cux1a,cux,16hpf
cux1a_mespab,0.0,0.0,0.0,0.037568364,0.0,0.0,cux1a,cux,16hpf
cux1a_chsy3,0.0,0.0,0.0,0.03893788,0.0,0.0,cux1a,cux,16hpf
cux1a_bmp1a,0.0,0.0,0.0,0.034161102,0.0,0.0,cux1a,cux,16hpf
cux1a_zcchc24,0.0,0.0,0.0,0.035472475,0.0,0.0,cux1a,cux,16hpf
cux1a_fgfr1b,0.0,0.0,0.0,0.15638717,0.0,0.0,cux1a,cux,16hpf
e2f7_kirrel3l,0.0,0.0,0.0,0.0,-0.028600343,0.0,e2f7,e,14hpf
e2f7_rrm2,0.0,0.0,0.03830803,0.0,0.0,0.0,e2f7,e,14hpf
e2f7_ripply1,0.0,0.0,0.044773024,0.0,0.0,0.0,e2f7,e,14hpf
e2f7_col18a1a,0.0,0.0,0.027281944,0.0,0.0,0.0,e2f7,e,14hpf
e2f7_nop56,0.0,0.0,0.027399754,0.0,0.0,0.0,e2f7,e,14hpf
e2f7_meox1,0.0,0.0,0.02753584,0.0,0.0,0.0,e2f7,e,14hpf
e2f7_qkia,0.0,0.0,0.027818056,0.0,0.0,0.0,e2f7,e,14hpf
e2f7_lmo4b,0.0,0.0,0.026807569,0.0,0.0,0.0,e2f7,e,14hpf
e2f7_fgfrl1a,0.0,0.0,0.02707249,0.0,0.0,0.0,e2f7,e,14hpf
e2f7_zgc:158328,0.0,0.0,0.028802358,0.0,0.0,0.0,e2f7,e,14hpf
e2f7_greb1l,0.0,0.0,0.02932089,0.0,0.0,0.0,e2f7,e,14hpf
e2f7_itga9,0.0,0.0,0.032239627,0.0,0.0,0.0,e2f7,e,14hpf
e2f7_dag1,0.0,0.0,0.03241078,0.0,0.0,0.0,e2f7,e,14hpf
e2f7_msna,0.0,0.0,0.0,0.0,0.029446779,0.0,e2f7,e,14hpf
e2f7_tenm4,0.0,0.0,0.0365221,0.0,-0.048283316,0.0,e2f7,e,14hpf
e2f5_cyt1l,-0.021213971,0.0,0.0,0.0,0.0,0.0,e2f5,e,10hpf
tfdp2_marcksb,0.0,-0.021753984,0.0,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_efemp2a,0.0,0.0,0.049661517,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_qkia,0.0,0.060232613,0.10610223,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_sulf1,0.0,0.0,0.029115617,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_epha4a,0.0,0.0,0.032747846,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_her1,0.0,0.0,0.0320347,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_magi1b,0.0,0.0,0.04290725,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_lmo4b,0.0,0.0,0.05133134,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_draxin,0.0,0.053693436,0.057069678,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_kirrel3l,0.0,-0.025766244,0.0,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_large2,0.0,0.02746939,0.062417753,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_enah,0.0,0.023313178,0.05743311,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_zbtb16a,0.0,0.04830725,0.0,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_fign,0.0,0.029009651,0.0,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_syncrip,0.0,0.025355456,0.0,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_rps7,0.0,0.0,-0.03420727,0.0,0.0,0.0,tfdp2,tfd,14hpf
tfdp2_tenm4,0.0,0.10981546,0.099458046,0.0,0.0,0.0,tfdp2,tfd,14hpf
onecut3b_tpm4a,0.0,0.0,0.0,0.0,0.0,0.018094974,onecut3b,one,24hpf
onecut1_serpinh1b,0.0,0.0,-0.028051052,0.0,0.0,0.0,onecut1,one,19hpf
onecut1_he1.1,0.0,0.0,0.0,0.0,0.032666545,0.0,onecut1,one,19hpf
onecut1_flrt3,0.0,0.0,0.0,0.0,0.031058637,0.0,onecut1,one,19hpf
onecut2_hmga1a,0.0,0.0,0.0,0.0,0.0,0.020884233,onecut2,one,12hpf
onecut2_rnf220a,0.0,0.023619533,0.0,0.052079964,0.024719873,0.0,onecut2,one,12hpf
onecut2_ebf2,0.0,0.0,0.0,0.03916203,0.0,0.0,onecut2,one,12hpf
onecut2_apoc1,0.0,0.0,0.0,0.0,0.043268945,0.0,onecut2,one,12hpf
onecut2_he1.1,0.0,0.0,0.0,0.0,0.039031684,0.0,onecut2,one,12hpf
onecut2_draxin,0.0,-0.03187616,0.0,0.0,0.0,0.0,onecut2,one,12hpf
onecut2_eif5a,0.0,0.0,0.0,0.0,0.0,0.02234609,onecut2,one,12hpf
onecut2_rps18,0.0,-0.02157385,0.0,0.0,0.0,0.0,onecut2,one,12hpf
onecut2_rdh10a,0.0,0.0,0.0,0.0,-0.02685413,0.0,onecut2,one,12hpf
onecut2_chrd,0.022761928,0.0,0.0,0.0,0.0,0.0,onecut2,one,12hpf
onecut2_qkia,-0.022275627,0.0,0.0,0.0,0.0,0.0,onecut2,one,12hpf
onecut2_pcna,0.0,0.0,0.0,0.0,0.0,0.01925335,onecut2,one,12hpf
onecut2_hsp90ab1,0.0,0.0,0.0,0.0,0.0,0.018028433,onecut2,one,12hpf
onecut2_serpinh1b,0.0,-0.02301647,-0.08864,0.0,0.0,0.0,onecut2,one,12hpf
alx4a_hspa8,0.0,0.0,0.0,0.0,0.0,0.019055778,alx4a,alx,24hpf
alx4a_eif5a,0.0,0.0,0.0,0.0,0.0,0.019169629,alx4a,alx,24hpf
alx4a_pax3a,0.0,0.0,0.0,0.0,-0.02553152,0.0,alx4a,alx,24hpf
alx4a_mdkb,0.0,0.0,0.0,0.0,0.0,-0.019366598,alx4a,alx,24hpf
alx4a_col1a1b,0.0,0.0,0.0,0.0,0.0,-0.017043626,alx4a,alx,24hpf
alx4a_tgfbi,0.0,0.0,0.0,0.0,0.03168504,0.0,alx4a,alx,24hpf
alx4a_hapln1a,0.0,0.0,0.0,0.0,0.029776381,0.0,alx4a,alx,24hpf
alx4a_foxp1b,0.0,0.0,0.0,0.0,0.029745117,0.0,alx4a,alx,24hpf
alx4a_rpl13a,0.0,0.0,0.0,0.0,0.0,0.036559243,alx4a,alx,24hpf
alx4a_hspe1,0.0,0.0,0.0,0.0,0.0,0.024305388,alx4a,alx,24hpf
alx4a_rps20,0.0,0.0,0.0,0.0,0.0,0.023830837,alx4a,alx,24hpf
alx4a_tpt1,0.0,0.0,0.0,0.0,0.0,0.023659727,alx4a,alx,24hpf
alx4a_cirbpa,0.0,0.0,0.0,0.0,0.0,0.02129373,alx4a,alx,24hpf
alx4a_ccng1,0.0,0.0,0.0,0.0,0.0,0.016937695,alx4a,alx,24hpf
alx4a_rpl18,0.0,0.0,0.0,0.0,0.0,0.019874796,alx4a,alx,24hpf
alx4a_rplp0,0.0,0.0,0.0,0.0,0.0,0.018397229,alx4a,alx,24hpf
alx4a_tpm4a,0.0,0.0,0.0,0.0,0.0,0.018862028,alx4a,alx,24hpf
alx4a_zgc:158328,0.0,0.0,0.0,0.0,-0.07017457,0.0,alx4a,alx,24hpf
hmx2_serbp1a,0.0,0.0,0.0,0.0,0.0,0.023292573,hmx2,hmx,24hpf
hmx4_ybx1,0.0,0.0,0.0,0.0,0.0,0.018401138,hmx4,hmx,24hpf
hmx3a_eif5a,0.0,0.0,0.0,0.0,0.0,-0.02121921,hmx3a,hmx,24hpf
hmx4_col11a1b,0.0,0.0,0.0,0.0,0.0,-0.023482408,hmx4,hmx,24hpf
hmx3a_tenm4,0.0,0.0,0.0,0.0,0.0,-0.0223965,hmx3a,hmx,24hpf
hmx2_cfl1,0.0,0.0,0.0,0.0,0.0,0.01719087,hmx2,hmx,24hpf
hmx2_col28a2a,0.0,0.0,0.0,0.0,0.0,0.021242268,hmx2,hmx,24hpf
hmx4_banf1,0.0,0.0,0.0,0.0,0.0,0.020515647,hmx4,hmx,24hpf
hmx2_epha3,0.0,0.0,0.0,0.0,0.0,0.018787336,hmx2,hmx,24hpf
hmx2_eif5a,0.0,0.0,0.0,0.0,0.0,0.019779822,hmx2,hmx,24hpf
hmx4_hmga1a,0.0,0.0,0.0,0.0,0.0,0.024114002,hmx4,hmx,24hpf
hmx4_h3f3b.1,0.0,0.0,0.0,0.0,0.0,0.019208131,hmx4,hmx,24hpf
hmx4_tpt1,0.0,0.0,0.0,0.0,0.0,0.019338343,hmx4,hmx,24hpf
hmx4_eif5a,0.0,0.0,0.0,0.0,0.0,0.01928483,hmx4,hmx,24hpf
hmx4_mibp2,0.0,0.0,0.0,0.0,0.0,0.02638108,hmx4,hmx,24hpf
hmx2_rnf220a,0.0,0.0,0.0,0.0,0.0,0.027103625,hmx2,hmx,24hpf
hmx2_nop56,0.0,0.0,0.0,0.0,0.0,0.026873337,hmx2,hmx,24hpf
hmx2_tenm4,0.0,0.0,0.0,0.0,0.0,0.026826391,hmx2,hmx,24hpf
hmx4_zgc:158328,0.0,0.0,0.0,0.0,0.0,-0.018145896,hmx4,hmx,24hpf
drgx_rps9,0.0,0.0,0.03213751,0.0,0.0,0.0,drgx,drg,14hpf
drgx_tpt1,0.0,0.0,0.0,0.0,0.0,-0.020300124,drgx,drg,14hpf
drgx_efemp2b,0.0,0.0,-0.038864825,0.0,0.0,0.0,drgx,drg,14hpf
drgx_sox11a,0.0,0.0,0.0,0.0,0.0,0.022543987,drgx,drg,14hpf
drgx_ntn1a,0.0,0.0,0.0,0.0,0.0,0.020945568,drgx,drg,14hpf
drgx_banf1,0.0,0.0,0.0,0.0,0.0,0.020482376,drgx,drg,14hpf
drgx_eif5a,0.0,0.0,0.0,0.0,0.0,0.020330917,drgx,drg,14hpf
drgx_cirbpa,0.0,0.0,0.0,0.0,0.0,-0.017967513,drgx,drg,14hpf
drgx_marcksl1a,0.0,0.0,0.0,0.0,0.0,-0.020464351,drgx,drg,14hpf
drgx_pcna,0.0,0.0,0.0,0.0,0.0,-0.020196533,drgx,drg,14hpf
drgx_rpl21,0.0,0.0,0.032602966,0.0,0.0,0.0,drgx,drg,14hpf
drgx_rpl31,0.0,0.0,0.025951985,0.0,0.0,0.0,drgx,drg,14hpf
drgx_rpl7a,0.0,0.0,0.029641109,0.0,0.0,0.0,drgx,drg,14hpf
drgx_rps16,0.0,0.0,0.028134275,0.0,0.0,0.0,drgx,drg,14hpf
drgx_rps19,0.0,0.0,0.027587619,0.0,0.0,0.0,drgx,drg,14hpf
drgx_hspb1,0.0,0.0,0.038183145,0.0,0.0,0.0,drgx,drg,14hpf
drgx_faua,0.0,0.0,0.03404371,0.0,0.0,0.0,drgx,drg,14hpf
drgx_rpl13a,0.0,0.0,0.034003537,0.0,0.0,0.0,drgx,drg,14hpf
drgx_nectin1b,0.0,0.0,-0.05777294,0.0,0.0,0.0,drgx,drg,14hpf
vax2_tpt1,0.0,0.0,0.0,0.0,0.0,-0.020488054,vax2,vax,24hpf
vax2_ubc,0.0,0.0,-0.025681587,0.0,0.0,0.0,vax2,vax,24hpf
vax2_tenm4,0.0,0.0,0.034488298,0.0,0.0,0.0,vax2,vax,24hpf
vax2_eya1,0.0,0.0,0.027165005,0.0,0.0,0.0,vax2,vax,24hpf
vax1_apoc1,0.0,0.0,0.0,0.0,-0.02489688,0.0,vax1,vax,24hpf
vax1_serbp1a,0.0,0.0,0.0,0.0,0.0,0.020382373,vax1,vax,24hpf
vax1_cirbpa,0.0,0.0,0.0,0.0,0.0,0.018003525,vax1,vax,24hpf
vax1_id3,0.0,0.0,0.0,0.0,0.0,0.016976003,vax1,vax,24hpf
vax2_zgc:158328,0.0,0.0,0.0,0.0,0.02672181,0.0,vax2,vax,24hpf
vax2_hspe1,0.0,0.0,0.0,0.0,0.0,-0.017935604,vax2,vax,24hpf
vax2_ybx1,0.0,0.0,0.0,0.0,0.0,-0.020685783,vax2,vax,24hpf
vax2_itga9,0.0,0.0,0.0,0.0,0.0,-0.0176741,vax2,vax,24hpf
vax1_bmpr1ba,0.0,0.0,0.0,0.0,0.0,-0.017457696,vax1,vax,24hpf
vax2_tmsb4x,0.0,0.0,0.0,0.0,0.0,-0.018913606,vax2,vax,24hpf
vax2_hspa8,0.0,0.0,0.0,0.0,0.0,-0.018319223,vax2,vax,24hpf
vax2_rplp1,0.0,0.0,0.0,0.0,0.0,-0.0232643,vax2,vax,24hpf
vax2_rps12,0.0,0.0,0.0,0.0,0.0,-0.02255504,vax2,vax,24hpf
vax2_cnbpa,0.0,0.0,0.0,0.0,0.0,-0.021519095,vax2,vax,24hpf
vax2_nectin1b,0.0,0.0,0.042981826,0.0,0.0,0.0,vax2,vax,24hpf
phox2bb_ripply1,0.0,0.0,0.03248677,0.0,0.0,0.0,phox2bb,pho,24hpf
phox2a_rps12,0.0,0.0,0.0,0.0,0.0,-0.020628152,phox2a,pho,24hpf
phox2a_rpl13a,0.0,0.0,0.0,0.0,0.0,-0.024437627,phox2a,pho,24hpf
phox2a_mdkb,0.0,0.0,0.0,0.0,0.0,-0.023714941,phox2a,pho,24hpf
phox2a_rpsa,0.0,0.0,0.0,0.0,0.0,-0.017597534,phox2a,pho,24hpf
phox2a_ntn1a,0.0,0.0,0.0,0.0,0.0,-0.017223341,phox2a,pho,24hpf
phox2a_hmgn2,0.0,0.0,0.0,0.0,0.0,-0.021822527,phox2a,pho,24hpf
phox2a_rps4x,0.0,0.0,0.0,0.0,0.0,-0.01936418,phox2a,pho,24hpf
phox2a_tpt1,0.0,0.0,0.0,0.0,0.0,-0.019263072,phox2a,pho,24hpf
phox2bb_rplp1,0.0,0.0,0.0,0.0,0.0,-0.020267881,phox2bb,pho,24hpf
phox2bb_bmpr1ba,0.0,0.0,0.035136424,0.0,0.0,0.0,phox2bb,pho,24hpf
phox2bb_rpl13a,0.0,0.0,0.0,0.0,0.0,-0.039204147,phox2bb,pho,24hpf
phox2a_nop56,0.0,0.0,0.0,0.0,0.0,-0.034334958,phox2a,pho,24hpf
phox2a_lig1,0.0,0.0,0.0,0.0,0.0,-0.03218525,phox2a,pho,24hpf
phox2bb_tenm4,0.0,0.0,0.0,0.0,0.0,0.03485898,phox2bb,pho,24hpf
phox2bb_eif5a,0.0,0.0,0.0,0.0,0.0,0.020761078,phox2bb,pho,24hpf
phox2bb_nop56,0.0,0.0,0.030448128,0.0,0.0,0.017001921,phox2bb,pho,24hpf
phox2bb_pcdh8,0.0,0.0,0.027467135,0.0,0.0,0.0,phox2bb,pho,24hpf
phox2a_nectin1b,0.0,-0.02903543,-0.041524276,0.0,0.0,0.0,phox2a,pho,24hpf
fosl1a_msna,0.0,0.0,0.0,0.0,0.039539736,0.0,fosl1a,fos,24hpf
fosl1a_tpt1,0.0,0.0,0.0,0.0,0.0,-0.017612198,fosl1a,fos,24hpf
fosl1a_id1,0.0,0.0,0.0,0.0,0.0,-0.020188816,fosl1a,fos,24hpf
fosl1a_tenm4,0.0,0.0,0.0,0.0,-0.04100451,0.0,fosl1a,fos,24hpf
fosl1a_efnb3b,0.0,0.0,0.0,0.0,0.0,0.017122807,fosl1a,fos,24hpf
fosl1a_apoeb,0.0,0.0,0.0,0.0,0.0,0.022635752,fosl1a,fos,24hpf
fosab_ptk2ab,0.0,0.0,0.0,0.034804318,0.0,0.0,fosab,fos,16hpf
fosab_mdka,0.0,0.0,0.0,0.0,0.0,0.030373344,fosab,fos,16hpf
fosab_id1,0.0515786,0.0,0.0,0.0,0.0,0.0,fosab,fos,16hpf
fosab_apoeb,0.0,0.0,0.0,0.0,-0.032667432,0.0,fosab,fos,16hpf
fosab_eef1a1l1,0.0,0.03775242,0.0,0.0,0.0,0.0,fosab,fos,16hpf
fosab_zgc:174855,0.0,0.022051502,0.0,0.0,0.0,0.0,fosab,fos,16hpf
fosab_tpt1,0.0,0.0,0.0,0.0,0.0,0.022290781,fosab,fos,16hpf
fosab_sh3pxd2aa,0.0,0.0,0.0,0.045331106,0.0,0.0,fosab,fos,16hpf
fosab_gfap,0.0,0.0,0.0,0.0,0.0,0.019340746,fosab,fos,16hpf
fosab_nucks1a,0.0,0.0,0.0,0.03825512,0.0,0.03846448,fosab,fos,16hpf
fosab_tenm4,0.0,0.0,0.0,0.035162922,0.0,-0.019441245,fosab,fos,16hpf
fosab_fgfrl1a,0.0,0.0,0.0,-0.047630362,0.0,0.0,fosab,fos,16hpf
fosl2_nucks1a,0.023118423,0.0,0.0,0.0,0.0,0.0,fosl2,fos,10hpf
fosl2_cnbpb,0.021109797,0.0,0.0,0.0,0.0,0.0,fosl2,fos,10hpf
snai2_rdh10a,0.0,0.0,0.0,0.035309523,0.027396778,0.0,snai2,sna,24hpf
snai2_agrn,0.0,0.0,0.0,0.0,0.053027622,0.0,snai2,sna,24hpf
snai2_itga9,0.0,0.0,0.0,0.0,0.0,0.016872441,snai2,sna,24hpf
snai2_tnn,0.0,0.0,0.0,0.0,0.0,0.02233766,snai2,sna,24hpf
snai2_ntn1a,0.0,0.0,0.0,0.0,0.0,-0.018452138,snai2,sna,24hpf
snai1a_pcna,0.0,0.0,0.028333366,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_msgn1,0.023787687,0.03874349,0.04462401,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_rpl17,0.029636875,0.022097724,0.039916053,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_seta,0.025555272,0.024753448,0.028419225,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_pnrc2,0.021511722,0.0,0.038532376,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_rps7,0.0,0.0,0.025979282,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_myf5,0.0,0.022182748,0.0,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_twistnb,0.0,0.0,0.027541531,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_ppp2cb,0.0,0.023249283,0.0,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_ddit4,0.0,0.0,0.033673257,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_rpl24,0.0,0.0,0.031788927,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_serbp1a,0.022738619,0.0,0.0,0.0,0.0,0.01755293,snai1a,sna,14hpf
snai1a_rpl12,0.021686953,0.0,0.0,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_nop58,0.026977409,0.024859715,0.0,0.0,0.0,0.0,snai1a,sna,14hpf
snai1a_banf1,0.0,0.0,0.02716009,0.0,0.0,0.0,snai1a,sna,14hpf
tfap2e_eif5a,0.0,0.0,0.0,0.0,0.0,-0.022042047,tfap2e,tfa,24hpf
tfap2e_sox6,0.0,0.0,0.0,0.0,0.0,0.019266762,tfap2e,tfa,24hpf
tfap2e_histh1l,0.0,0.0,0.0,0.0,0.0,0.019873444,tfap2e,tfa,24hpf
tfap2e_pax6a,0.0,0.0,0.0,0.0,0.0,0.018636571,tfap2e,tfa,24hpf
tfap2e_krt18a.1,0.0,0.0,0.0,0.0,0.0,0.017098477,tfap2e,tfa,24hpf
tfap2e_pax3a,0.0,0.0,0.0,0.0,0.0,0.024679353,tfap2e,tfa,24hpf
tfap2e_serbp1a,0.0,0.0,0.0,0.0,0.0,0.025984,tfap2e,tfa,24hpf
tfap2e_nectin1b,0.0,0.0,0.054220933,0.0,0.0,0.0,tfap2e,tfa,24hpf
tfap2c_nrp2b,0.0,0.0,0.0,0.0327118,0.0,0.0,tfap2c,tfa,16hpf
tfap2c_zgc:158328,0.0,0.0,0.0,-0.03910238,0.0,0.0,tfap2c,tfa,16hpf
tfap2c_nectin1b,0.0,0.038098752,0.0,0.0,0.0,0.0,tfap2c,tfa,16hpf
tfap2c_rpl15,0.23621908,0.0,0.0,0.0,0.0,0.0,tfap2c,tfa,16hpf
tfap2a_meox1,0.0,0.0,0.0,-0.035893675,0.0,0.0,tfap2a,tfa,14hpf
tfap2a_hmgn6,0.0,0.020641727,0.0,0.0,0.0,0.0,tfap2a,tfa,14hpf
tfap2a_cfl1,0.0,0.0,0.03318417,0.0,0.0,0.0,tfap2a,tfa,14hpf
tfap2a_rpl21,0.0,0.0,0.034597382,0.0,0.0,0.0,tfap2a,tfa,14hpf
tfap2a_rack1,0.0,0.0,0.03761693,0.0,0.0,0.0,tfap2a,tfa,14hpf
tfap2a_rps15a,0.0,0.0,0.028460901,0.0,0.0,0.0,tfap2a,tfa,14hpf
tfap2a_anp32b,-0.02120405,0.0,0.0,0.0,0.0,0.0,tfap2a,tfa,14hpf
tfap2a_nectin1b,0.0,-0.027064906,0.057013214,0.0,0.0,0.0,tfap2a,tfa,14hpf
tfap2a_rpl15,0.22169907,0.0,0.0,0.0,0.0,0.0,tfap2a,tfa,14hpf
barhl2_marcksl1a,0.0,0.0,0.0,0.0,0.0,-0.018801594,barhl2,bar,24hpf
barhl2_cntfr,0.0,0.0,0.0,0.0,0.0,0.020139778,barhl2,bar,24hpf
barhl2_hmgb2a,0.0,0.0,0.0,0.0,0.0,-0.018749604,barhl2,bar,24hpf
barhl1b_tenm4,0.0,0.0,0.0,0.0,0.0,-0.019033672,barhl1b,bar,24hpf
barhl2_ybx1,0.0,0.0,0.0,0.0,0.0,-0.01848444,barhl2,bar,24hpf
barhl2_hmgn2,0.0,0.0,0.0,0.0,0.0,-0.019990228,barhl2,bar,24hpf
barhl2_h3f3d,0.0,0.0,0.0,0.0,0.0,-0.01713019,barhl2,bar,24hpf
barhl2_nop56,0.0,0.0,0.0,0.0,0.0,-0.022726223,barhl2,bar,24hpf
barhl2_tpt1,0.0,0.0,0.0,0.0,0.0,-0.02363505,barhl2,bar,24hpf
barhl2_zgc:174855,0.0,0.0,0.0,0.0,0.0,-0.018811684,barhl2,bar,24hpf
barhl2_tenm4,0.0,0.021195883,0.0,0.0,0.0,0.0,barhl2,bar,24hpf
barx1_mdkb,0.0,0.0,0.0,0.0,0.0,0.017964933,barx1,bar,24hpf
barx1_marcksl1a,0.0,0.0,0.0,0.0,0.0,0.021770805,barx1,bar,24hpf
barhl1a_gli2a,0.0,0.0,0.0,0.032561418,0.0,0.0,barhl1a,bar,12hpf
barhl1a_prmt1,-0.023294719,0.0,0.0,0.0,0.0,0.0,barhl1a,bar,12hpf
barhl1a_nectin1b,0.0,0.04220871,0.0,0.0,0.0,0.0,barhl1a,bar,12hpf
barhl1a_tenm4,0.0,0.027214888,0.0,0.0,0.0,0.0,barhl1a,bar,12hpf
barhl1a_greb1l,0.0,0.02215666,0.0,0.0,0.0,0.0,barhl1a,bar,12hpf
barhl1a_zgc:174153,-0.022343783,0.0,0.0,0.0,0.0,0.0,barhl1a,bar,12hpf
barhl1a_ptk2ab,0.0,0.0,0.0,0.03290558,0.0,0.0,barhl1a,bar,12hpf
barx2_her1,0.02304128,0.0,0.0,0.0,0.0,0.0,barx2,bar,10hpf
dbx1b_fabp7a,0.0,0.0,0.0,0.0,0.0,0.022371087,dbx1b,dbx,14hpf
dbx1b_rps6,0.0,0.0,0.02707013,0.0,0.0,0.0,dbx1b,dbx,14hpf
dbx1b_fgfrl1a,0.0,0.0,-0.02957601,0.0,0.0,0.0,dbx1b,dbx,14hpf
dbx1b_rps16,0.0,0.0,0.03183986,0.0,0.0,0.0,dbx1b,dbx,14hpf
dbx1b_rpl19,0.0,0.0,0.031382058,0.0,0.0,0.0,dbx1b,dbx,14hpf
dbx1b_npm1a,0.0,0.0,0.028453259,0.0,0.0,0.0,dbx1b,dbx,14hpf
dbx1b_rpl11,0.0,0.0,0.030596355,0.0,0.0,0.0,dbx1b,dbx,14hpf
dbx1b_rpl10a,0.0,0.0,0.027047737,0.0,0.0,0.0,dbx1b,dbx,14hpf
dbx1b_ccng1,0.0,0.0,0.0,0.0,0.0,0.03465642,dbx1b,dbx,14hpf
dbx1a_hmgn2,0.0,0.0,0.0,0.0,0.0,0.01838922,dbx1a,dbx,10hpf
dbx1a_nop58,0.0,0.0,0.0,0.0,0.0,0.025954923,dbx1a,dbx,10hpf
dbx1a_rpl18a,0.02405116,0.0,0.0,0.0,0.0,0.0,dbx1a,dbx,10hpf
dbx1a_rpl7a,0.024390386,0.0,0.0,0.0,0.0,0.0,dbx1a,dbx,10hpf
dbx1a_rps16,0.022487253,0.0,0.0,0.0,0.0,0.0,dbx1a,dbx,10hpf
dbx1a_rpl5b,0.028428273,0.0,0.0,0.0,0.0,0.0,dbx1a,dbx,10hpf
dbx1a_rpl19,0.028922567,0.0,0.0,0.0,0.0,0.0,dbx1a,dbx,10hpf
